MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.38,-13.33,0.0,0.1804050478766933,2018-01-01
-20.97,-4.79,0.0,0.313159213554669,2018-01-02
-14.63,-2.5,0.0,0.3239155529071378,2018-01-03
-13.98,-5.75,0.0,0.2203089682941851,2018-01-04
-13.85,-6.33,0.0,0.201883716845297,2018-01-05
-11.63,1.56,0.0,0.4152766745364261,2018-01-06
-8.11,2.02,0.0,0.3710029543851377,2018-01-07
-9.6,-1.9,0.0,0.259382568817509,2018-01-08
-10.79,0.63,0.0,0.372600037966817,2018-01-09
-23.72,-15.05,0.25,0.130639495427721,2018-01-10
-29.01,-21.69,0.0,0.1,2018-01-11
-31.19,-19.62,0.0,0.1080924599138456,2018-01-12
-27.52,-8.04,0.0,0.2644833627389959,2018-01-13
-22.53,-9.06,0.0,0.2357929714538952,2018-01-14
-29.28,-15.59,0.0,0.1532227449550636,2018-01-15
-21.24,-0.2,0.0,0.4312276032357731,2018-01-16
-9.17,4.19,0.0,0.4887554465136217,2018-01-17
-7.35,8.28,0.0,0.6746688282872095,2018-01-18
-4.93,4.78,0.0,0.4206913834001679,2018-01-19
-8.11,1.24,0.0,0.3535886763438702,2018-01-20
-12.08,-0.71,0.0,0.3605295483292784,2018-01-21
-11.12,4.54,0.0,0.5707125170392996,2018-01-22
-10.79,0.21,0.0,0.3741232861557412,2018-01-23
-10.78,-2.38,0.0,0.282120437952341,2018-01-24
-9.31,-0.5,0.0,0.3203499078500342,2018-01-25
-12.35,-5.71,0.5,0.2041020335784517,2018-01-26
-19.95,-13.08,0.0,0.1366605083709023,2018-01-27
-22.09,-13.96,0.38,0.1444062156362567,2018-01-28
-22.87,-2.6,0.0,0.3935974227494311,2018-01-29
-12.26,4.14,0.0,0.6103971793964545,2018-01-30
-22.89,-13.09,0.0,0.1717256146198334,2018-01-31
-26.14,-14.65,0.0,0.1666253238354429,2018-02-01
-21.64,-16.71,3.18,0.1,2018-02-02
-27.34,-20.3,0.87,0.1,2018-02-03
-28.94,-16.36,0.0,0.1545183631106408,2018-02-04
-26.64,-15.22,0.0,0.1634562745086725,2018-02-05
-28.13,-17.27,0.0,0.1396499154964141,2018-02-06
-27.77,-13.91,0.0,0.1903694738710405,2018-02-07
-26.87,-17.08,0.0,0.1367567514671712,2018-02-08
-28.67,-15.76,0.0,0.1662597733870243,2018-02-09
-21.16,-9.32,0.0,0.2579783352728128,2018-02-10
-27.66,-15.05,0.0,0.1753591008736049,2018-02-11
-32.38,-12.78,0.0,0.2133849575731574,2018-02-12
-18.75,2.1,0.0,0.660963777106381,2018-02-13
-13.94,1.31,1.53,0.6552046440194129,2018-02-14
-26.65,-12.95,0.0,0.2135342580674338,2018-02-15
-21.25,-4.03,0.0,0.4588000948901313,2018-02-16
-18.85,-9.75,0.0,0.2335579206809452,2018-02-17
-22.66,-12.29,0.0,0.2078400158072195,2018-02-18
-27.79,-12.84,0.0,0.2306456383881179,2018-02-19
-23.27,-11.54,0.0,0.2443408522347936,2018-02-20
-29.53,-9.4,0.0,0.3068108194580674,2018-02-21
-24.89,-8.7,0.0,0.3397826863717522,2018-02-22
-20.03,-5.94,0.0,0.4248285245048872,2018-02-23
-16.4,-1.71,0.0,0.5925658151612848,2018-02-24
-16.52,-0.98,0.0,0.6292819217078164,2018-02-25
-14.95,-4.12,0.0,0.4624914301425647,2018-02-26
-14.95,-0.98,0.0,0.6355245382803141,2018-02-27
-13.54,0.9,0.0,0.7382556713319535,2018-02-28
-17.73,-1.8,0.0,0.6194410076143865,2018-03-01
-13.49,-3.47,0.0,0.4971120873924568,2018-03-02
-7.55,-3.57,3.37,0.1699532456091092,2018-03-03
