MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.14,-14.63,0.0,0.1630721272536547,2018-01-01
-20.87,-6.05,0.0,0.2830423427589758,2018-01-02
-16.2,-4.95,0.0,0.2727998841704931,2018-01-03
-14.6,-7.53,0.0,0.1807088184691321,2018-01-04
-13.92,-8.41,0.0,0.1441651526244223,2018-01-05
-13.48,-0.82,0.0,0.3610736873848911,2018-01-06
-9.39,0.72,0.0,0.3480489559793731,2018-01-07
-10.0,-2.83,0.0,0.2356435707257352,2018-01-08
-13.75,-2.95,0.0,0.3017153380669852,2018-01-09
-24.99,-15.4,0.0,0.1343585121842768,2018-01-10
-30.21,-22.15,0.0,0.1,2018-01-11
-31.52,-20.63,0.0,0.1,2018-01-12
-28.2,-10.23,0.0,0.2270015266620565,2018-01-13
-23.96,-11.02,0.0,0.2044419097202727,2018-01-14
-30.14,-16.67,0.0,0.1404760714880722,2018-01-15
-20.55,-3.54,0.0,0.347457803413948,2018-01-16
-10.19,4.81,0.0,0.563912441172768,2018-01-17
-8.21,7.27,0.0,0.6662847158374497,2018-01-18
-5.06,3.69,0.0,0.3757309634123445,2018-01-19
-8.16,0.0,0.0,0.3057936073084351,2018-01-20
-11.63,-3.1,0.0,0.271761370907872,2018-01-21
-10.81,0.4,0.0,0.3904449317412984,2018-01-22
-9.45,-2.7,0.0,0.2390215844390742,2018-01-23
-10.07,-4.85,0.0,0.1777632311541074,2018-01-24
-10.81,-3.73,6.26,0.2254281391122328,2018-01-25
-13.46,-8.49,2.28,0.1352583166977673,2018-01-26
-22.38,-13.47,0.0,0.1566730708894771,2018-01-27
-25.11,-16.34,0.11,0.1289032852004125,2018-01-28
-25.62,-6.71,1.14,0.3016706608684545,2018-01-29
-12.77,1.94,0.56,0.5270845074449002,2018-01-30
-24.27,-13.57,0.0,0.1731116977178184,2018-01-31
-28.2,-17.18,0.13,0.1374504717205959,2018-02-01
-22.53,-18.51,1.32,0.1,2018-02-02
-27.88,-21.56,0.0,0.1,2018-02-03
-27.86,-17.09,0.0,0.1396555301649451,2018-02-04
-25.83,-15.86,0.0,0.1484331047592951,2018-02-05
-27.13,-17.19,0.0,0.1359090673592038,2018-02-06
-29.06,-16.24,0.0,0.1587865145302154,2018-02-07
-27.59,-17.7,0.0,0.1320221554378737,2018-02-08
-28.28,-15.59,0.0,0.1675687013005557,2018-02-09
-20.06,-9.35,0.0,0.2449115762181599,2018-02-10
-28.71,-15.92,0.0,0.1657448129831809,2018-02-11
-31.8,-13.46,0.0,0.2039521987262174,2018-02-12
-17.82,1.69,0.0,0.6466381605022189,2018-02-13
-16.16,1.09,0.38,0.6403058378809705,2018-02-14
