MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.81,-13.72,0.0,0.1755381823959161,2018-01-01
-20.82,-4.2,0.0,0.3261704746614889,2018-01-02
-14.06,-1.87,0.0,0.335575446612272,2018-01-03
-13.72,-4.99,0.0,0.2382258656256775,2018-01-04
-13.73,-5.65,0.0,0.2194156613818229,2018-01-05
-11.3,2.14,0.0,0.4307851004657927,2018-01-06
-8.2,2.92,0.0,0.4071896201173472,2018-01-07
-9.78,-1.4,0.0,0.2805138969187251,2018-01-08
-10.38,1.85,0.0,0.4084111708697845,2018-01-09
-23.42,-14.63,0.41,0.135476804639543,2018-01-10
-28.91,-21.61,0.0,0.1,2018-01-11
-31.52,-19.26,0.0,0.1130199280577246,2018-01-12
-27.2,-7.52,0.0,0.2741295327964856,2018-01-13
-22.16,-7.53,0.0,0.2656452214693845,2018-01-14
-29.43,-14.71,0.0,0.1655549021927562,2018-01-15
-21.03,0.83,0.0,0.4576395311821054,2018-01-16
-9.02,4.08,0.0,0.4779972075494164,2018-01-17
-6.99,8.38,0.0,0.6270811430233029,2018-01-18
-5.04,5.2,0.0,0.4420860379636167,2018-01-19
-8.48,1.43,0.0,0.3687874486696747,2018-01-20
-12.06,-0.08,0.0,0.3818656515882882,2018-01-21
-10.9,5.13,0.0,0.5571435068094914,2018-01-22
-11.16,0.99,0.0,0.4077282677198955,2018-01-23
-10.67,-0.7,0.0,0.3395773856683651,2018-01-24
-8.88,0.4,0.0,0.3443616187009102,2018-01-25
-12.04,-4.71,0.56,0.2299300509282365,2018-01-26
-18.94,-12.64,0.0,0.1322638234089807,2018-01-27
-21.06,-13.42,0.5,0.1435761389884502,2018-01-28
-22.25,-2.11,0.0,0.403024226974118,2018-01-29
-11.94,5.27,0.0,0.6209222923144936,2018-01-30
-22.4,-12.42,0.0,0.180768776183999,2018-01-31
-25.43,-13.85,0.0,0.1761265832318601,2018-02-01
-21.36,-16.17,3.78,0.1,2018-02-02
-27.62,-19.98,1.01,0.1,2018-02-03
-29.23,-16.13,0.0,0.1585465976067623,2018-02-04
-27.04,-15.06,0.0,0.167699256863298,2018-02-05
-28.67,-17.11,0.0,0.1441122182928692,2018-02-06
-27.5,-13.17,0.0,0.2015962463981252,2018-02-07
-26.66,-17.12,0.0,0.1345281344712289,2018-02-08
-29.05,-15.66,0.0,0.1687437944412156,2018-02-09
-21.51,-9.06,0.0,0.2636414158379153,2018-02-10
-27.78,-14.18,0.0,0.1894476267387521,2018-02-11
-32.9,-12.55,0.0,0.2157545669518308,2018-02-12
-19.33,2.39,0.0,0.6600285242593037,2018-02-13
-12.89,1.09,1.84,0.6370712672988226,2018-02-14
-25.52,-12.24,0.0,0.2201871803200454,2018-02-15
-20.97,-3.49,0.0,0.4658272783614678,2018-02-16
-19.15,-9.4,0.0,0.2528293891273703,2018-02-17
-23.01,-12.48,0.0,0.2051169284835145,2018-02-18
-27.97,-12.11,0.0,0.2469667098803219,2018-02-19
-23.71,-11.37,0.0,0.2521698454905998,2018-02-20
-29.11,-8.78,0.0,0.3224063357853334,2018-02-21
-24.97,-8.64,0.0,0.3413785309776294,2018-02-22
-19.81,-5.64,0.0,0.4348340419865916,2018-02-23
-15.7,-1.89,0.0,0.5807994038663191,2018-02-24
-16.98,-0.32,0.0,0.6581270084820429,2018-02-25
-14.83,-4.06,0.0,0.4615190120408965,2018-02-26
-14.55,-0.63,0.0,0.650382469948054,2018-02-27
-13.61,0.88,0.0,0.736290682892287,2018-02-28
-18.34,-1.24,0.0,0.640498089850545,2018-03-01
-12.58,-3.13,0.0,0.489927037583055,2018-03-02
-7.04,-2.99,3.1,0.1766917396445342,2018-03-03
-10.43,-4.48,7.93,0.223834078385312,2018-03-04
-14.42,-8.49,0.0,0.19794110308488,2018-03-05
-17.75,-7.86,0.0,0.3300320557675048,2018-03-06
-23.76,-5.7,0.0,0.4578906589849705,2018-03-07
-24.35,-6.91,0.0,0.4217813819332578,2018-03-08
-12.26,0.59,0.0,0.723577177879015,2018-03-09
-11.94,-1.46,0.0,0.5879787063403881,2018-03-10
-14.13,2.43,0.0,0.8510427378302841,2018-03-11
-16.3,-0.54,0.0,0.7057571824330512,2018-03-12
-16.2,2.33,0.0,0.8456868733458157,2018-03-13
-15.95,-0.74,0.0,0.7098145331176344,2018-03-14
-9.44,-2.15,0.0,0.4702625607660461,2018-03-15
-6.72,2.4,0.0,0.782353827692145,2018-03-16
-4.48,1.0,2.98,0.3352041403872768,2018-03-17
-5.01,1.67,0.68,0.5851610240015762,2018-03-18
-8.39,1.04,0.0,0.7259722904844377,2018-03-19
-9.03,3.0,0.0,0.917032501992394,2018-03-20
-10.84,2.67,0.0,0.928401444191551,2018-03-21
-8.62,1.76,0.0,0.8284343327751525,2018-03-22
-5.11,2.02,4.78,0.5313204766014173,2018-03-23
-9.56,2.97,0.0,0.958843587283146,2018-03-24
-5.98,1.82,0.0,0.745485272813848,2018-03-25
-7.01,5.72,0.0,1.1650858909682646,2018-03-26
-9.1,5.87,0.0,1.1944340050509643,2018-03-27
-11.89,-0.04,0.81,0.8285793424112082,2018-03-28
