MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.32,-13.33,0.0,0.1804390359189686,2018-01-01
-21.14,-4.95,0.0,0.3102349016199904,2018-01-02
-15.06,-2.88,0.0,0.3182960826651652,2018-01-03
-14.2,-6.12,0.0,0.2134640512617972,2018-01-04
-13.89,-6.59,0.0,0.195069971363701,2018-01-05
-11.67,1.43,0.0,0.4111530522603562,2018-01-06
-8.09,1.98,0.0,0.3691355744128549,2018-01-07
-9.57,-2.03,0.0,0.2540171592239567,2018-01-08
-10.82,0.43,0.0,0.3661234773168165,2018-01-09
-23.76,-14.8,0.2,0.1353238890793851,2018-01-10
-28.99,-21.68,0.0,0.1,2018-01-11
-31.1,-19.64,0.0,0.1076170645711219,2018-01-12
-27.73,-8.18,0.0,0.2620063305927126,2018-01-13
-22.58,-9.33,0.0,0.2305341634123127,2018-01-14
-29.29,-15.94,0.0,0.1485039735217232,2018-01-15
-21.41,-0.63,0.0,0.4251870059168612,2018-01-16
-9.46,4.34,0.0,0.5403221498849682,2018-01-17
-7.51,8.26,0.0,0.7217547450636005,2018-01-18
-4.9,4.78,0.0,0.4401276551577542,2018-01-19
-8.0,1.22,0.0,0.350247473801097,2018-01-20
-12.13,-0.85,0.0,0.3568081004929505,2018-01-21
-11.28,4.41,0.0,0.6028027143375522,2018-01-22
-10.68,-0.12,0.0,0.3664325496341442,2018-01-23
-10.85,-2.73,0.0,0.271264424687151,2018-01-24
-9.43,-0.62,0.0,0.3183189468169732,2018-01-25
-12.4,-5.71,0.49,0.2054759516552062,2018-01-26
-20.34,-13.16,0.0,0.1400567151864076,2018-01-27
-22.54,-14.14,0.0,0.1453302745453507,2018-01-28
-23.18,-2.83,0.0,0.4032459940524215,2018-01-29
-12.47,4.04,0.0,0.6467970007483548,2018-01-30
-22.91,-13.14,0.0,0.171027899771554,2018-01-31
-26.37,-14.84,0.0,0.164496903282402,2018-02-01
-21.7,-16.69,2.9,0.1,2018-02-02
-27.29,-20.35,0.84,0.1,2018-02-03
-28.9,-16.39,0.0,0.1539121897899315,2018-02-04
-26.48,-15.25,0.0,0.1620883201122056,2018-02-05
-28.03,-17.16,0.0,0.1406166798422742,2018-02-06
-27.94,-14.15,0.0,0.1870769474683124,2018-02-07
-27.0,-17.07,0.0,0.1376650589992654,2018-02-08
-28.6,-15.69,0.0,0.1670265955177527,2018-02-09
-21.08,-9.31,0.0,0.2569772894822227,2018-02-10
-27.67,-15.16,0.0,0.1735886056077912,2018-02-11
-32.28,-12.88,0.0,0.2121782988023726,2018-02-12
-18.69,2.01,0.0,0.6578534989174941,2018-02-13
-14.13,1.37,1.18,0.65774138110687,2018-02-14
-26.74,-13.12,0.0,0.2096791720756526,2018-02-15
-21.41,-4.18,0.0,0.4529947531413689,2018-02-16
-18.72,-9.72,0.0,0.2318538653598255,2018-02-17
-22.59,-12.18,0.0,0.2103913732793036,2018-02-18
-27.82,-13.03,0.0,0.2262120149734944,2018-02-19
-23.14,-11.52,0.0,0.2434751074258771,2018-02-20
-29.65,-9.49,0.0,0.3040494011745236,2018-02-21
-24.94,-8.63,0.0,0.341158190853188,2018-02-22
-20.25,-5.92,0.0,0.4256881057507968,2018-02-23
-16.6,-1.7,0.0,0.5923056178350621,2018-02-24
-16.33,-1.17,0.0,0.6196556447637865,2018-02-25
-15.07,-4.04,0.0,0.4684020804781255,2018-02-26
-15.17,-0.93,0.0,0.6382228693809447,2018-02-27
-13.62,0.96,0.0,0.7402973800425172,2018-02-28
-17.62,-1.95,0.0,0.6123199592926272,2018-03-01
-13.82,-3.48,0.0,0.5032151362268725,2018-03-02
-7.73,-3.58,3.63,0.1751926753589051,2018-03-03
-10.61,-4.56,6.88,0.2262772101187405,2018-03-04
-13.68,-8.71,0.12,0.1713853458002898,2018-03-05
-17.04,-7.33,0.0,0.3701623985257269,2018-03-06
-23.54,-6.35,0.0,0.4565494315900912,2018-03-07
-24.2,-7.97,0.0,0.4071153587924347,2018-03-08
-13.32,-1.24,0.0,0.6692447463520319,2018-03-09
-11.99,-1.69,0.0,0.619970924530184,2018-03-10
-14.23,2.31,0.0,0.8825823332003971,2018-03-11
-16.04,-0.76,0.0,0.7296684441571063,2018-03-12
-16.0,1.88,0.0,0.8595173851709726,2018-03-13
-15.89,-1.04,0.0,0.7293977708386704,2018-03-14
-10.78,-2.74,0.0,0.5362638601720021,2018-03-15
-7.4,2.44,0.0,0.8809449505709106,2018-03-16
-5.12,0.71,0.81,0.562759310247039,2018-03-17
-5.79,1.32,0.0,0.7033429342588335,2018-03-18
-8.41,0.63,0.0,0.7844839747552629,2018-03-19
-7.89,2.43,0.0,0.940272082922418,2018-03-20
-10.33,2.6,0.0,1.0024593690534869,2018-03-21
-9.11,1.28,0.0,0.8962590081899099,2018-03-22
-4.57,0.83,4.33,0.4420681102267452,2018-03-23
-8.68,3.14,0.0,1.03993532411056,2018-03-24
-6.54,1.76,0.0,0.8759943548325462,2018-03-25
-7.73,4.99,0.0,1.1861506329563594,2018-03-26
-9.68,5.06,0.0,1.1778330695012869,2018-03-27
-13.05,-2.06,0.61,0.7785542862513603,2018-03-28
-19.85,-6.52,0.69,0.5705768567019748,2018-03-29
-22.86,-12.5,0.0,0.3407292512021928,2018-03-30
-21.61,-9.26,0.0,0.4767753562050589,2018-03-31
-18.01,-5.31,0.0,0.65567772766273,2018-04-01
-20.08,-5.51,0.0,0.6406629303267689,2018-04-02
-15.76,-3.46,0.0,0.7517572775714453,2018-04-03
-18.01,-2.4,0.0,0.7968359644757395,2018-04-04
-18.16,-7.42,0.0,0.5480930068715796,2018-04-05
-22.11,-9.09,0.0,0.497772354863653,2018-04-06
-21.1,-4.34,0.0,0.6977809020517488,2018-04-07
-12.23,-2.32,0.24,0.8133686459862849,2018-04-08
-7.27,0.88,0.0,0.9497855718248628,2018-04-09
-10.34,7.43,0.27,1.3426851065205767,2018-04-10
-3.05,1.59,1.2,0.7028416253927667,2018-04-11
-4.24,0.15,0.0,0.6045854619696225,2018-04-12
-4.41,1.53,0.0,0.8844191211740412,2018-04-13
-3.37,7.15,0.0,1.4103674328585638,2018-04-14
-3.66,9.15,0.0,1.542508563101404,2018-04-15
-1.27,5.26,2.01,0.9512993529361724,2018-04-16
-1.64,2.14,5.04,0.4203174286625519,2018-04-17
-5.07,9.67,0.0,1.578031682135223,2018-04-18
-2.45,12.15,0.0,1.7469336662496957,2018-04-19
-0.59,18.17,0.0,2.1210275072815596,2018-04-20
1.03,20.14,0.0,2.258239039016737,2018-04-21
2.6,14.58,0.0,1.8969764067439243,2018-04-22
-0.64,13.3,0.0,1.8278434317283931,2018-04-23
-1.51,20.44,0.0,2.1627700221699397,2018-04-24
2.95,17.38,0.0,2.032029733895997,2018-04-25
-0.8,22.15,0.0,2.275589025913849,2018-04-26
-0.8,16.45,0.0,1.9626913315778616,2018-04-27
0.71,26.38,0.0,2.5347322733914543,2018-04-28
