MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.11,-15.23,0.0,0.1554062018675735,2018-01-01
-20.96,-6.57,0.0,0.2716955261417061,2018-01-02
-16.74,-5.92,0.0,0.2536011445086318,2018-01-03
-14.82,-8.34,0.0,0.1626152402639163,2018-01-04
-13.74,-9.08,0.0,0.122259285580887,2018-01-05
-14.07,-1.4,0.0,0.3493809903765683,2018-01-06
-9.7,0.54,0.0,0.3474598856118339,2018-01-07
-10.28,-2.73,0.0,0.2458252181016999,2018-01-08
-15.02,-4.03,0.0,0.2869614361628381,2018-01-09
-25.57,-15.65,0.0,0.1340895356234117,2018-01-10
-30.83,-22.5,0.0,0.1,2018-01-11
-32.04,-21.22,0.0,0.1,2018-01-12
-28.48,-11.1,0.0,0.2133278726527196,2018-01-13
-24.78,-11.53,0.0,0.198895010209808,2018-01-14
-30.65,-17.05,0.0,0.1366849688971529,2018-01-15
-20.45,-4.8,0.0,0.316887371926185,2018-01-16
-10.99,4.84,0.0,0.5701477563368859,2018-01-17
-8.45,6.57,0.0,0.6273586183621944,2018-01-18
-5.12,3.29,0.0,0.359646251002862,2018-01-19
-8.3,-0.39,0.0,0.2943089644658011,2018-01-20
-11.36,-3.63,0.0,0.2480854596864328,2018-01-21
-10.6,-1.43,0.0,0.310131738862059,2018-01-22
-9.29,-3.71,0.0,0.1977741995697342,2018-01-23
-10.56,-5.58,0.0,0.1649094231549601,2018-01-24
-11.51,-4.84,7.41,0.2045695270915855,2018-01-25
-13.84,-9.45,3.44,0.1163155728348897,2018-01-26
-22.9,-13.56,0.0,0.1594864186840482,2018-01-27
-26.03,-17.06,0.43,0.1241297430340197,2018-01-28
-26.56,-8.58,1.12,0.2670197727854409,2018-01-29
-13.14,0.78,0.61,0.4387229156338426,2018-01-30
-24.84,-13.63,0.0,0.1757777769449088,2018-01-31
-29.29,-18.09,0.47,0.1293607940101158,2018-02-01
-23.03,-19.13,1.59,0.1,2018-02-02
-28.22,-21.95,0.0,0.1,2018-02-03
-27.61,-17.35,0.0,0.1344886666729402,2018-02-04
-25.58,-16.16,0.0,0.1418727543556737,2018-02-05
-26.91,-17.03,0.0,0.1371233148037221,2018-02-06
-29.47,-17.01,0.0,0.1492168477677852,2018-02-07
-27.95,-17.98,0.0,0.1300380108503641,2018-02-08
-28.17,-15.52,0.0,0.168307934762264,2018-02-09
-19.81,-9.46,0.0,0.2381764323603539,2018-02-10
-29.12,-16.04,0.0,0.1651521712398899,2018-02-11
-31.81,-13.75,0.0,0.1998366824594143,2018-02-12
-17.47,1.64,0.0,0.6455866075096572,2018-02-13
-17.08,0.94,1.02,0.6292310853081624,2018-02-14
-29.87,-14.04,0.0,0.1993436855492397,2018-02-15
-20.92,-6.76,0.0,0.3606887714297934,2018-02-16
-19.35,-11.31,0.0,0.1921480389932451,2018-02-17
-24.46,-13.8,0.0,0.1890388239528147,2018-02-18
-28.94,-14.93,0.0,0.1894559391600654,2018-02-19
-25.16,-13.12,0.0,0.2136291728175243,2018-02-20
-31.55,-12.02,0.0,0.2444415672092161,2018-02-21
-23.85,-6.29,0.0,0.4025414099495789,2018-02-22
-21.39,-6.23,0.0,0.4103254162813419,2018-02-23
-15.94,-2.33,0.0,0.5509469103348302,2018-02-24
-16.29,-3.01,0.0,0.5286382047796554,2018-02-25
-16.41,-5.18,0.0,0.4294191897175967,2018-02-26
-15.22,-3.08,0.0,0.5260912850934049,2018-02-27
-14.68,-0.27,0.0,0.6754931643425676,2018-02-28
-18.13,-4.78,0.0,0.4870296620499031,2018-03-01
-17.33,-6.25,0.0,0.4163012502508,2018-03-02
-10.2,-4.83,3.76,0.2032298730504845,2018-03-03
-11.11,-5.37,5.73,0.2092355359981467,2018-03-04
-12.78,-8.66,0.9,0.1488486088072493,2018-03-05
