MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.36,-13.95,0.0,0.1718914859402094,2018-01-01
-20.21,-5.07,0.0,0.3023305707656255,2018-01-02
-14.41,-3.04,0.0,0.3048097545463233,2018-01-03
-13.95,-6.27,0.0,0.2050106398223676,2018-01-04
-14.23,-7.31,0.0,0.180910797067512,2018-01-05
-13.33,0.25,0.0,0.393008716951039,2018-01-06
-9.2,0.8,0.0,0.34736709445987,2018-01-07
-10.08,-2.53,0.0,0.2481609565760375,2018-01-08
-12.77,-1.46,0.0,0.3340891868011477,2018-01-09
-24.65,-16.91,0.35,0.108189632048754,2018-01-10
-29.95,-22.05,0.0,0.1,2018-01-11
-31.76,-20.44,0.0,0.1006377461932624,2018-01-12
-27.85,-9.14,0.0,0.2450089697431237,2018-01-13
-23.4,-9.98,0.0,0.2214510585895901,2018-01-14
-29.62,-15.72,0.0,0.1519506310172286,2018-01-15
-21.03,-1.49,0.0,0.3981746822984909,2018-01-16
-9.51,4.1,0.51,0.4886538061444478,2018-01-17
-7.79,7.68,0.0,0.6402188460205552,2018-01-18
-5.26,3.98,0.0,0.3939743544672611,2018-01-19
-8.36,0.35,0.0,0.3246381153422567,2018-01-20
-12.05,-2.26,0.0,0.3080888744350798,2018-01-21
-10.91,2.29,0.0,0.4530355542467296,2018-01-22
-11.0,-0.87,0.0,0.3388982618992046,2018-01-23
-10.76,-3.82,0.0,0.2313273465455975,2018-01-24
-10.25,-3.05,0.0,0.2475344604889158,2018-01-25
-13.05,-7.9,0.72,0.1507603614213919,2018-01-26
-20.52,-13.25,0.0,0.1406461276909996,2018-01-27
-22.96,-15.09,0.0,0.1315816477973837,2018-01-28
-23.72,-3.99,0.0,0.3582933600410325,2018-01-29
-12.98,2.08,0.0,0.5195855387151485,2018-01-30
-24.09,-13.83,0.0,0.1669277899223203,2018-01-31
-26.93,-16.01,0.0,0.1487998544952891,2018-02-01
-22.35,-18.05,2.76,0.1,2018-02-02
-27.74,-20.88,1.44,0.1,2018-02-03
-28.52,-16.85,0.0,0.1458158738726202,2018-02-04
-26.48,-15.46,0.0,0.1588819672481065,2018-02-05
-27.72,-17.6,0.0,0.1328978743045304,2018-02-06
-28.14,-14.9,0.0,0.1758961036245458,2018-02-07
-27.02,-17.42,0.0,0.1328860926133855,2018-02-08
-28.71,-16.09,0.0,0.16143652845901,2018-02-09
-21.07,-9.21,0.0,0.2613953448602737,2018-02-10
-28.38,-15.67,0.0,0.1682047423323825,2018-02-11
-32.26,-12.82,0.0,0.2124121333028187,2018-02-12
-18.71,2.0,0.0,0.6537438935969768,2018-02-13
-15.54,1.14,2.09,0.5566891962253404,2018-02-14
-28.37,-13.34,0.0,0.2102237677026424,2018-02-15
-21.22,-4.84,0.0,0.4313848449853923,2018-02-16
-19.33,-10.74,0.0,0.2052108399321937,2018-02-17
-23.36,-13.02,0.0,0.1959140642450449,2018-02-18
-27.93,-14.09,0.0,0.2033517713758701,2018-02-19
-24.0,-12.18,0.0,0.2321595490169962,2018-02-20
-30.31,-10.37,0.0,0.2824550981975958,2018-02-21
-24.57,-8.29,0.0,0.3500932239431675,2018-02-22
-20.06,-6.12,0.0,0.4171611200809976,2018-02-23
-16.0,-1.63,0.0,0.592758189161729,2018-02-24
-16.96,-2.02,0.0,0.5811037508475456,2018-02-25
-15.3,-4.81,0.0,0.4305789623226426,2018-02-26
-14.98,-2.33,0.0,0.5647288550273852,2018-02-27
-14.07,0.26,0.0,0.7046335305722861,2018-02-28
-17.9,-3.27,0.0,0.554701488616642,2018-03-01
-14.62,-4.73,0.0,0.4474621204264439,2018-03-02
-8.49,-4.19,3.74,0.1752512560485967,2018-03-03
-11.1,-5.34,6.54,0.2097047708099056,2018-03-04
-14.65,-8.74,1.49,0.195980130832113,2018-03-05
-18.02,-7.35,0.0,0.3700423964704133,2018-03-06
-23.85,-7.18,0.0,0.4158207376328334,2018-03-07
-24.0,-7.7,0.0,0.4026316667521218,2018-03-08
-13.57,-2.39,0.0,0.5744450054177487,2018-03-09
-12.63,-0.98,0.0,0.6524997837053746,2018-03-10
-14.11,2.36,0.0,0.8574308503300512,2018-03-11
-15.59,-0.88,0.0,0.6982291889676586,2018-03-12
-15.69,1.87,0.0,0.8371442630757477,2018-03-13
-15.3,-1.28,0.0,0.6916442699217328,2018-03-14
-10.72,-3.16,0.0,0.4676929945091785,2018-03-15
-7.45,1.4,0.0,0.7473197914798322,2018-03-16
-4.01,-0.29,2.9,0.2046345793458225,2018-03-17
-6.57,0.44,0.0,0.5918391657868661,2018-03-18
-9.12,-0.9,0.0,0.6164421223012635,2018-03-19
-8.38,1.43,0.0,0.8081884296131097,2018-03-20
-11.27,2.18,0.0,0.9275971163058504,2018-03-21
-9.35,0.71,0.0,0.7983955927284343,2018-03-22
-5.1,0.66,4.05,0.4134721829444498,2018-03-23
-8.93,3.06,0.0,0.9763788696634071,2018-03-24
-6.46,1.44,0.34,0.7678206526789344,2018-03-25
-7.92,3.82,0.0,1.0518415258545029,2018-03-26
-10.46,1.56,0.34,0.929172635891336,2018-03-27
-15.45,-2.25,0.28,0.7279896240547387,2018-03-28
-19.98,-7.71,0.47,0.4829255680149792,2018-03-29
-22.83,-12.16,0.0,0.329874193898248,2018-03-30
-22.04,-9.57,0.0,0.436183648714779,2018-03-31
-19.22,-5.5,0.0,0.6078591295725757,2018-04-01
-20.86,-5.0,0.0,0.6227680790203108,2018-04-02
-17.98,-4.73,0.0,0.6456788423223726,2018-04-03
-18.69,-3.11,0.0,0.7212959892831088,2018-04-04
-19.06,-9.26,0.0,0.4235795472282658,2018-04-05
-23.85,-9.22,0.0,0.4638181043840848,2018-04-06
