MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.33,-13.31,0.0,0.1808200435720745,2018-01-01
-21.66,-5.09,0.0,0.3092430661136033,2018-01-02
-15.27,-2.96,0.0,0.318510252135122,2018-01-03
-14.39,-6.31,0.0,0.2117706378442938,2018-01-04
-13.89,-6.65,0.0,0.193506884485901,2018-01-05
-11.55,1.55,0.0,0.414337427773148,2018-01-06
-8.0,1.96,0.0,0.3663364353516845,2018-01-07
-9.52,-2.03,0.0,0.2533159623125223,2018-01-08
-10.61,0.53,0.0,0.3665108600493543,2018-01-09
-23.63,-14.78,0.24,0.1347444724120557,2018-01-10
-28.87,-21.64,0.0,0.1,2018-01-11
-31.02,-19.86,0.0,0.1050927769711375,2018-01-12
-27.87,-8.13,0.0,0.2631475639307489,2018-01-13
-22.54,-9.69,0.0,0.223610788664938,2018-01-14
-29.23,-16.11,0.0,0.1463611455375875,2018-01-15
-21.63,-0.91,0.0,0.4183612566184155,2018-01-16
-9.87,4.27,0.0,0.5475846891162628,2018-01-17
-7.57,8.05,0.0,0.7148206424970124,2018-01-18
-4.9,4.72,0.0,0.4387059586029638,2018-01-19
-7.93,1.33,0.0,0.3537297000011345,2018-01-20
-12.22,-0.75,0.0,0.365143373682744,2018-01-21
-11.44,4.31,0.0,0.6030870647390186,2018-01-22
-10.61,-0.17,0.0,0.3644822180548604,2018-01-23
-10.91,-2.8,0.0,0.2705882902991489,2018-01-24
-9.41,-0.43,0.0,0.3256682493742277,2018-01-25
-12.34,-5.78,0.52,0.2022014503473244,2018-01-26
-20.42,-13.32,0.0,0.137879236206961,2018-01-27
-22.65,-14.09,0.0,0.1475897137928886,2018-01-28
-23.21,-2.71,0.0,0.4081472540692283,2018-01-29
-12.63,3.83,0.0,0.642708506091541,2018-01-30
-22.73,-13.41,0.0,0.1643729391895017,2018-01-31
-26.54,-14.96,0.0,0.163789313991423,2018-02-01
-21.85,-16.68,3.22,0.1,2018-02-02
-27.24,-20.32,1.17,0.1,2018-02-03
-28.93,-16.4,0.0,0.1541481173714029,2018-02-04
-26.5,-15.41,0.0,0.1598415713588334,2018-02-05
-28.06,-17.05,0.0,0.1427582992024315,2018-02-06
-28.02,-14.14,0.0,0.1876250373916098,2018-02-07
-27.09,-17.01,0.0,0.1393658364172347,2018-02-08
-28.63,-15.81,0.0,0.1655580429268649,2018-02-09
-21.13,-9.52,0.0,0.2521161074918208,2018-02-10
-27.62,-15.48,0.0,0.1684988155831793,2018-02-11
-32.27,-12.91,0.0,0.2120398609397785,2018-02-12
-18.98,1.88,0.0,0.6527959619126711,2018-02-13
-14.11,1.3,1.09,0.6570067852935616,2018-02-14
-26.92,-13.17,0.0,0.2101057575000202,2018-02-15
-21.55,-4.27,0.0,0.4513951258700265,2018-02-16
-18.67,-9.88,0.0,0.2254709715605793,2018-02-17
-22.48,-12.16,0.0,0.2106946693145684,2018-02-18
-27.81,-13.26,0.0,0.222253266015409,2018-02-19
-23.22,-11.52,0.0,0.2455468454536452,2018-02-20
-29.59,-9.78,0.0,0.2993461418804453,2018-02-21
-25.04,-8.48,0.0,0.3465363445634713,2018-02-22
-20.36,-6.22,0.0,0.4169429526149584,2018-02-23
-16.73,-1.7,0.0,0.5953984374892884,2018-02-24
-16.19,-1.32,0.0,0.6152850938125687,2018-02-25
-15.08,-3.97,0.0,0.4753289321902475,2018-02-26
-15.31,-0.94,0.0,0.6411056069834028,2018-02-27
-13.7,0.97,0.0,0.7441341150553521,2018-02-28
-17.56,-1.86,0.0,0.6186230288127026,2018-03-01
-13.85,-3.63,0.0,0.4975192136947417,2018-03-02
-7.96,-3.72,4.31,0.1774972049403722,2018-03-03
-10.47,-4.62,7.47,0.2205114317971939,2018-03-04
-13.4,-8.69,0.51,0.1651963813687714,2018-03-05
-16.9,-7.29,0.0,0.3537954168813012,2018-03-06
-23.53,-6.24,0.0,0.449781137662146,2018-03-07
-24.2,-8.12,0.0,0.3928879490752676,2018-03-08
-14.02,-1.45,0.0,0.6438052203278984,2018-03-09
-11.96,-1.84,0.0,0.584252855040454,2018-03-10
-14.32,2.19,0.0,0.8555131693558228,2018-03-11
-16.15,-0.75,0.0,0.7112310845386989,2018-03-12
-16.17,1.77,0.0,0.8344207953356996,2018-03-13
-16.0,-1.05,0.0,0.7095276113006502,2018-03-14
-11.33,-2.94,0.0,0.5182184313130621,2018-03-15
-7.73,2.38,0.0,0.8526488795045801,2018-03-16
-5.57,0.8,0.84,0.5762478181502273,2018-03-17
-5.76,1.31,0.0,0.6622829447406289,2018-03-18
-8.21,0.44,0.0,0.7254690066676741,2018-03-19
-7.62,2.3,0.0,0.8869677084164341,2018-03-20
-10.22,2.61,0.0,0.9750588710648974,2018-03-21
-8.99,1.12,0.0,0.8490240821108088,2018-03-22
-4.46,0.55,4.16,0.3623115122403622,2018-03-23
-8.49,3.1,0.0,1.0091047781354523,2018-03-24
-6.63,1.77,0.0,0.8550389782965621,2018-03-25
-8.01,4.82,0.0,1.1716049557212893,2018-03-26
-9.72,5.01,0.0,1.1770893101083408,2018-03-27
-12.92,-2.61,0.62,0.7179570329851748,2018-03-28
-20.16,-6.82,0.71,0.5459341718453059,2018-03-29
-23.36,-12.55,0.0,0.3346092880715312,2018-03-30
