MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.21,-14.74,0.0,0.161613482672626,2018-01-01
-20.0,-5.89,0.0,0.2817428272106942,2018-01-02
-15.53,-4.64,0.0,0.2730655188959419,2018-01-03
-14.59,-7.33,0.0,0.1857775387882997,2018-01-04
-13.97,-8.4,0.0,0.1451277896066481,2018-01-05
-13.69,-0.8,0.0,0.3636057229147709,2018-01-06
-9.56,0.74,0.0,0.3518417932873865,2018-01-07
-10.06,-2.85,0.0,0.2362276078322772,2018-01-08
-14.01,-2.94,0.0,0.3050524844514202,2018-01-09
-25.18,-15.36,0.0,0.1360505356933675,2018-01-10
-30.4,-22.17,0.0,0.1,2018-01-11
-31.59,-20.53,0.0,0.1,2018-01-12
-28.03,-10.33,0.0,0.2251859087048983,2018-01-13
-24.22,-10.51,0.0,0.2144006952728227,2018-01-14
-30.11,-16.67,0.0,0.1402059141323282,2018-01-15
-20.28,-3.57,0.0,0.3452907901418695,2018-01-16
-9.73,5.0,0.0,0.5626213688806383,2018-01-17
-8.24,7.44,0.0,0.6707164837681878,2018-01-18
-5.24,3.76,0.0,0.3835641388787999,2018-01-19
-8.36,-0.09,0.0,0.3067967091674713,2018-01-20
-11.77,-3.25,0.0,0.2688198121207039,2018-01-21
-10.81,0.4,0.0,0.3877662844947953,2018-01-22
-9.36,-2.63,0.0,0.2387193766847676,2018-01-23
-9.74,-4.9,0.0,0.1662736784940121,2018-01-24
-10.88,-3.88,5.4,0.2214502459102733,2018-01-25
-13.5,-8.51,1.92,0.1423708136864535,2018-01-26
-22.19,-13.14,0.0,0.16098955618504,2018-01-27
-24.92,-16.31,0.14,0.1275399475949375,2018-01-28
-25.43,-6.52,1.13,0.3049817394986389,2018-01-29
-12.55,2.14,0.48,0.5459361069830738,2018-01-30
-24.55,-13.15,0.0,0.1820873197433626,2018-01-31
-28.07,-17.13,0.0,0.1372391967862588,2018-02-01
-22.34,-18.45,1.16,0.1,2018-02-02
-28.0,-21.49,0.0,0.1,2018-02-03
-27.76,-17.12,0.0,0.1384150798949342,2018-02-04
-25.59,-15.72,0.0,0.1488182532986711,2018-02-05
-27.26,-17.31,0.0,0.1345597371743692,2018-02-06
-29.04,-16.21,0.0,0.1587579418569406,2018-02-07
-27.67,-17.74,0.0,0.1317066927589561,2018-02-08
-28.43,-15.58,0.0,0.1678238791107365,2018-02-09
-19.98,-9.07,0.0,0.251925658325125,2018-02-10
-28.92,-15.53,0.0,0.1716897286337908,2018-02-11
-31.75,-13.48,0.0,0.2032944813318757,2018-02-12
-17.51,1.84,0.0,0.6520518224410989,2018-02-13
-16.55,1.22,0.38,0.6406653284763983,2018-02-14
-29.02,-13.86,0.0,0.2009823470868456,2018-02-15
-21.26,-5.83,0.0,0.3957969860767278,2018-02-16
-19.23,-10.81,0.0,0.2020537913747653,2018-02-17
-23.84,-13.31,0.0,0.1933838864827806,2018-02-18
-28.26,-14.62,0.0,0.1921959750394854,2018-02-19
-24.66,-12.7,0.0,0.2210242949001087,2018-02-20
-30.99,-11.01,0.0,0.2652237568402923,2018-02-21
-24.41,-7.31,0.0,0.3734995942234028,2018-02-22
-20.95,-5.79,0.0,0.4258982908132984,2018-02-23
-16.23,-1.9,0.0,0.5736275520721336,2018-02-24
-16.46,-2.58,0.0,0.5470238825013436,2018-02-25
-16.06,-4.96,0.0,0.4314040366820555,2018-02-26
-15.25,-2.75,0.0,0.5396873575032531,2018-02-27
-14.38,0.11,0.0,0.6901683392761864,2018-02-28
-17.79,-4.21,0.0,0.5079953963603561,2018-03-01
-16.3,-5.24,0.0,0.4481988399676562,2018-03-02
-9.24,-4.42,2.63,0.1896109651841735,2018-03-03
-11.1,-5.03,4.11,0.2208658021817257,2018-03-04
-13.38,-8.82,0.0,0.1589687554080584,2018-03-05
-17.63,-6.78,0.0,0.4196975239638676,2018-03-06
-23.9,-7.52,0.0,0.4226141411925652,2018-03-07
-23.94,-7.88,0.0,0.4145116830484967,2018-03-08
-14.6,-3.86,0.0,0.5426586273490543,2018-03-09
-12.33,-1.21,0.0,0.6766578380389993,2018-03-10
-14.56,1.87,0.0,0.867956743439325,2018-03-11
-16.04,-0.79,0.0,0.7369979845883184,2018-03-12
-15.66,1.03,0.0,0.8322693112373718,2018-03-13
-15.44,-0.72,0.0,0.7567351914252315,2018-03-14
-11.41,-3.33,0.0,0.5310467554701928,2018-03-15
