MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.58,-13.59,0.0,0.1775626635260806,2018-01-01
-21.83,-4.82,0.0,0.3163085232571095,2018-01-02
-14.36,-2.17,0.0,0.3313776617281931,2018-01-03
-13.94,-5.44,0.0,0.2295807373891881,2018-01-04
-13.7,-5.92,0.0,0.2118069496611708,2018-01-05
-11.22,2.11,0.0,0.4296054009822391,2018-01-06
-7.94,1.85,0.0,0.3614033015083289,2018-01-07
-9.57,-1.57,0.0,0.2715638463736037,2018-01-08
-10.37,1.1,0.0,0.3832604133933074,2018-01-09
-23.63,-15.3,0.38,0.1262476342178448,2018-01-10
-28.89,-21.7,0.0,0.1,2018-01-11
-31.26,-20.23,0.0,0.1020455200011079,2018-01-12
-27.38,-7.68,0.0,0.2717238247451507,2018-01-13
-22.45,-9.21,0.0,0.2331059412995335,2018-01-14
-29.25,-15.53,0.0,0.1544732572383671,2018-01-15
-21.26,-0.47,0.0,0.4259236407873076,2018-01-16
-9.43,3.84,0.0,0.4776197718879373,2018-01-17
-7.09,7.76,0.0,0.6248035697357267,2018-01-18
-4.93,4.49,0.0,0.4093552694769923,2018-01-19
-8.26,1.52,0.0,0.3694922427879155,2018-01-20
-12.06,-0.19,0.0,0.3794039059637318,2018-01-21
-11.06,4.43,0.0,0.5506990429081161,2018-01-22
-10.9,0.57,0.0,0.3898484032826083,2018-01-23
-10.76,-1.63,0.0,0.3094805292975094,2018-01-24
-8.99,0.29,0.0,0.3447555357886884,2018-01-25
-12.33,-5.86,0.53,0.1994479974850971,2018-01-26
-19.37,-13.2,0.0,0.1267896984103042,2018-01-27
-21.66,-13.55,0.37,0.1484457745235326,2018-01-28
-22.47,-2.32,0.0,0.3988140671536622,2018-01-29
-12.18,3.95,0.0,0.5881139493189187,2018-01-30
-22.71,-13.46,0.0,0.1637014940857996,2018-01-31
-26.25,-14.64,0.0,0.1679230210307853,2018-02-01
-21.71,-16.74,3.9,0.1,2018-02-02
-27.47,-20.05,1.23,0.1,2018-02-03
-29.07,-16.37,0.0,0.1554383747847666,2018-02-04
-26.75,-15.62,0.0,0.1582807104578044,2018-02-05
-28.42,-17.2,0.0,0.1426689095058715,2018-02-06
-27.59,-13.47,0.0,0.1978155096098092,2018-02-07
-26.84,-17.04,0.0,0.1378561486427271,2018-02-08
-28.88,-16.35,0.0,0.1588233934918799,2018-02-09
-21.3,-9.84,0.0,0.2462074767719338,2018-02-10
-27.67,-15.48,0.0,0.1693028147516856,2018-02-11
-32.59,-12.82,0.0,0.214102054038107,2018-02-12
-19.26,1.9,0.0,0.6553109043162489,2018-02-13
-13.52,1.16,1.52,0.6535374275023649,2018-02-14
-26.81,-12.97,0.0,0.2137923304141837,2018-02-15
-21.05,-3.98,0.0,0.4600127065908125,2018-02-16
-18.88,-10.23,0.0,0.2175498493406157,2018-02-17
-22.74,-12.47,0.0,0.2060586116395548,2018-02-18
-27.82,-13.44,0.0,0.2199758503204841,2018-02-19
-23.67,-11.75,0.0,0.2451513120782432,2018-02-20
