MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.46,-14.37,0.0,0.1664143880132245,2018-01-01
-19.45,-5.22,0.0,0.2940271791723574,2018-01-02
-14.43,-3.36,0.0,0.2951454546327032,2018-01-03
-14.14,-6.63,0.0,0.1980005329914112,2018-01-04
-14.37,-7.74,0.0,0.1713104968424154,2018-01-05
-13.86,-0.15,0.0,0.3857208638696376,2018-01-06
-9.52,0.61,0.0,0.3465144882464052,2018-01-07
-10.26,-2.77,0.0,0.2435899819967947,2018-01-08
-13.56,-2.05,0.0,0.3261442879778996,2018-01-09
-25.03,-16.78,0.31,0.1129766575618635,2018-01-10
-30.37,-22.23,0.0,0.1,2018-01-11
-31.92,-20.56,0.0,0.1,2018-01-12
-28.09,-9.65,0.0,0.2363065836697835,2018-01-13
-23.91,-9.89,0.0,0.2249772294453087,2018-01-14
-29.79,-15.99,0.0,0.1484461575160378,2018-01-15
-20.95,-2.27,0.0,0.3787368299684696,2018-01-16
-9.56,4.3,0.53,0.5300771010415162,2018-01-17
-8.02,7.59,0.0,0.6824231364301165,2018-01-18
-5.37,3.87,0.0,0.3921893311500217,2018-01-19
-8.55,0.03,0.0,0.3162854427580492,2018-01-20
-12.14,-2.86,0.0,0.28936822989409,2018-01-21
-10.92,1.54,0.0,0.4504074067908435,2018-01-22
-10.98,-1.37,0.0,0.3206181466930259,2018-01-23
-10.65,-4.41,0.0,0.2075743541706103,2018-01-24
-10.62,-3.81,0.0,0.2288100666377002,2018-01-25
-13.3,-8.27,0.79,0.1449344227763476,2018-01-26
-20.85,-13.15,0.0,0.1465671875026679,2018-01-27
-23.4,-15.53,0.37,0.1278186379653878,2018-01-28
-24.11,-4.71,0.0,0.3471319453322046,2018-01-29
-13.25,1.91,0.0,0.5488127507807666,2018-01-30
-24.56,-13.51,0.0,0.1755354326332685,2018-01-31
-27.16,-16.48,0.0,0.1423155553116691,2018-02-01
-22.48,-18.3,2.07,0.1,2018-02-02
-27.96,-21.07,1.31,0.1,2018-02-03
-28.33,-17.03,0.0,0.1422470995074256,2018-02-04
-26.31,-15.48,0.0,0.1571017132621676,2018-02-05
