MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-32.24,-14.71,0.0,0.1639702045757768,2018-01-01
-21.96,-4.57,0.0,0.3225899288914641,2018-01-02
-14.35,-1.63,0.0,0.3478185153592573,2018-01-03
-14.44,-5.49,0.0,0.2359919851750727,2018-01-04
-13.72,-5.61,0.0,0.2209738727749867,2018-01-05
-10.84,2.82,0.0,0.4492218123532683,2018-01-06
-7.81,2.78,0.0,0.3945756886523227,2018-01-07
-9.75,-1.34,0.0,0.2832299616682611,2018-01-08
-9.67,2.35,0.0,0.4168321916911408,2018-01-09
-23.6,-13.34,0.57,0.1601567478295588,2018-01-10
-29.02,-21.66,0.0,0.1,2018-01-11
-31.64,-19.99,0.0,0.105735066311846,2018-01-12
-27.68,-7.59,0.0,0.2735865516146672,2018-01-13
-22.62,-7.94,0.0,0.2600026943081672,2018-01-14
-29.44,-15.62,0.0,0.1538251126413554,2018-01-15
-21.88,-0.38,0.0,0.4289753943664003,2018-01-16
-9.46,4.05,0.0,0.4864659784042833,2018-01-17
-6.95,7.77,0.0,0.6203455298557955,2018-01-18
-5.16,5.12,0.0,0.4431309262339679,2018-01-19
-8.79,2.01,0.0,0.3993614624776921,2018-01-20
-12.35,0.32,0.0,0.4009792177267174,2018-01-21
-11.42,4.96,0.0,0.5787388241138579,2018-01-22
-11.3,1.18,0.0,0.4183087367200366,2018-01-23
-11.22,-0.57,0.0,0.3560675039003209,2018-01-24
-8.86,1.47,0.0,0.3868887047180926,2018-01-25
-12.2,-4.27,0.36,0.2486946846644845,2018-01-26
-18.91,-12.77,0.0,0.1290593683856145,2018-01-27
-21.36,-13.21,0.38,0.1518264320247472,2018-01-28
-22.3,-2.62,0.0,0.3928849926419991,2018-01-29
-12.7,5.09,0.0,0.6425408517845881,2018-01-30
-22.53,-12.43,0.0,0.1819868130584855,2018-01-31
-26.04,-14.13,0.0,0.1750377947157272,2018-02-01
-21.55,-15.9,3.84,0.1,2018-02-02
-28.01,-19.49,1.53,0.1052708230982645,2018-02-03
-29.37,-16.33,0.0,0.1565043764783834,2018-02-04
-27.05,-15.56,0.0,0.1600088718315941,2018-02-05
-29.08,-16.83,0.0,0.1500319490007908,2018-02-06
-27.65,-12.96,0.0,0.2058842490528295,2018-02-07
-27.2,-17.12,0.0,0.1382921190048446,2018-02-08
-29.46,-16.22,0.0,0.162184781221565,2018-02-09
-21.73,-9.67,0.0,0.249748289731789,2018-02-10
-28.03,-14.54,0.0,0.1850647734817931,2018-02-11
-33.16,-13.02,0.0,0.2097318713963118,2018-02-12
-19.5,2.0,0.0,0.6514650162791699,2018-02-13
-13.04,1.08,2.07,0.5423277152281707,2018-02-14
-25.3,-12.46,0.0,0.2155961657788234,2018-02-15
-20.88,-3.56,0.0,0.4680659685194998,2018-02-16
-18.48,-9.6,0.0,0.2308422115058119,2018-02-17
-23.08,-12.36,0.0,0.2109747441159495,2018-02-18
-28.1,-13.29,0.0,0.2228080082380104,2018-02-19
-23.61,-11.33,0.0,0.2547312035498287,2018-02-20
-28.53,-9.65,0.0,0.3084403542128556,2018-02-21
-25.37,-8.8,0.0,0.3394348051888639,2018-02-22
-19.87,-6.66,0.0,0.3998154890337667,2018-02-23
