MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.17,-13.44,0.0,0.1783430415039146,2018-01-01
-20.35,-5.05,0.0,0.3037730315494481,2018-01-02
-14.67,-2.88,0.0,0.3130180953661196,2018-01-03
-13.97,-6.13,0.0,0.2091802960136005,2018-01-04
-14.07,-7.0,0.0,0.1864969255177088,2018-01-05
-12.6,0.6,0.0,0.3952040006131286,2018-01-06
-8.66,1.18,0.0,0.3499722691813743,2018-01-07
-9.78,-2.38,0.0,0.2462613710202664,2018-01-08
-11.9,-0.95,0.0,0.3370294062540899,2018-01-09
-24.28,-15.93,0.26,0.1206358462810104,2018-01-10
-29.44,-21.85,0.0,0.1,2018-01-11
-31.34,-19.85,0.0,0.1057330106163441,2018-01-12
-27.67,-8.79,0.0,0.2510753541006105,2018-01-13
-22.93,-9.74,0.0,0.2238137360911304,2018-01-14
-29.43,-15.76,0.0,0.1508949650376978,2018-01-15
-20.81,-0.97,0.0,0.4106527471519882,2018-01-16
-9.02,4.3,0.34,0.513775063869155,2018-01-17
-7.67,8.18,0.0,0.6949466314150006,2018-01-18
-4.99,4.31,0.0,0.4010834340657366,2018-01-19
-8.11,0.68,0.0,0.3314145731529024,2018-01-20
-12.0,-1.77,0.0,0.3234220430483432,2018-01-21
-11.04,3.35,0.0,0.5301123106407206,2018-01-22
-10.73,-0.63,0.0,0.3423191667051611,2018-01-23
-10.66,-3.5,0.0,0.2399747879289,2018-01-24
-9.92,-2.07,0.0,0.2753183687674739,2018-01-25
-12.8,-7.05,0.62,0.1711858204256371,2018-01-26
-20.65,-13.22,0.0,0.1427696863147895,2018-01-27
-22.89,-14.75,0.0,0.1370141239343493,2018-01-28
-23.57,-3.48,0.0,0.3762193206394848,2018-01-29
-12.48,3.1,0.0,0.5843228128597114,2018-01-30
-23.62,-13.44,0.0,0.1705799824095488,2018-01-31
-26.51,-15.47,0.0,0.1548896329757113,2018-02-01
-21.9,-17.52,2.58,0.1,2018-02-02
-27.44,-20.76,1.01,0.1,2018-02-03
-28.5,-16.63,0.0,0.1489217273209471,2018-02-04
-26.31,-15.29,0.0,0.1604480826962059,2018-02-05
-27.69,-17.5,0.0,0.1341192781800637,2018-02-06
-28.02,-14.63,0.0,0.1795544693605873,2018-02-07
-26.94,-17.25,0.0,0.1347755934870911,2018-02-08
-28.49,-15.78,0.0,0.1651409890107301,2018-02-09
-20.75,-9.16,0.0,0.2584281725546118,2018-02-10
-27.93,-15.37,0.0,0.1710942968416602,2018-02-11
-32.11,-12.76,0.0,0.2136355384419862,2018-02-12
-18.35,2.0,0.0,0.6564411369716728,2018-02-13
-14.89,1.32,1.65,0.6544125200452421,2018-02-14
-27.78,-13.39,0.0,0.2071082988466188,2018-02-15
-21.29,-4.58,0.0,0.4388668164007978,2018-02-16
-19.16,-10.17,0.0,0.2230313975071741,2018-02-17
-22.87,-12.62,0.0,0.2001634983645084,2018-02-18
-27.77,-13.61,0.0,0.2128529907630006,2018-02-19
-23.38,-11.94,0.0,0.2328677949950171,2018-02-20
-30.09,-9.76,0.0,0.2951866127839668,2018-02-21
-24.69,-8.41,0.0,0.346046213130155,2018-02-22
-20.09,-5.72,0.0,0.4308994287646288,2018-02-23
-16.58,-1.61,0.0,0.5940354105874934,2018-02-24
-16.62,-1.5,0.0,0.6023464568512841,2018-02-25
-15.23,-4.56,0.0,0.4417348932664358,2018-02-26
-15.02,-1.68,0.0,0.5975129608099234,2018-02-27
-13.67,0.56,0.0,0.7172220142196006,2018-02-28
-17.61,-2.8,0.0,0.5736885113553095,2018-03-01
-14.42,-3.96,0.0,0.487282358397507,2018-03-02
-8.03,-3.91,3.07,0.1717912543015277,2018-03-03
-10.98,-4.97,6.16,0.2203238248385048,2018-03-04
-14.26,-8.76,0.33,0.1857974168229447,2018-03-05
-17.44,-7.2,0.0,0.3969144312008382,2018-03-06
-23.63,-6.82,0.0,0.4482732751172881,2018-03-07
-24.02,-8.06,0.0,0.4111934257555463,2018-03-08
-13.28,-1.85,0.0,0.647685968912564,2018-03-09
-12.32,-1.19,0.0,0.6807297834811386,2018-03-10
-14.03,2.54,0.0,0.9085979543230782,2018-03-11
-15.6,-0.85,0.0,0.7388276916595946,2018-03-12
-15.57,2.0,0.0,0.8816355355604228,2018-03-13
-15.46,-1.19,0.0,0.7362020399802945,2018-03-14
-10.66,-2.83,0.0,0.5437175578600278,2018-03-15
-7.18,1.93,0.0,0.8526229379451147,2018-03-16
-4.23,0.07,1.93,0.405261693637698,2018-03-17
-6.46,0.94,0.86,0.7146795822218232,2018-03-18
-8.99,-0.22,0.0,0.7237877555085404,2018-03-19
-7.93,1.87,0.0,0.8859530063794651,2018-03-20
-10.71,2.43,0.0,0.9859732714955832,2018-03-21
-9.25,1.06,0.0,0.8755584037275046,2018-03-22
-4.73,0.84,3.84,0.4545735438274773,2018-03-23
-8.85,3.01,0.0,1.0240091957725277,2018-03-24
-6.46,1.62,1.25,0.8434631815341026,2018-03-25
-7.59,4.39,0.0,1.1303245591369964,2018-03-26
