MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-32.13,-14.49,0.0,0.1666047025036859,2018-01-01
-22.03,-4.62,0.0,0.3215088447132754,2018-01-02
-14.29,-1.78,0.0,0.3427195934397211,2018-01-03
-14.28,-5.38,0.0,0.236805372029472,2018-01-04
-13.68,-5.67,0.0,0.2188705046113608,2018-01-05
-10.88,2.71,0.0,0.4459352678968163,2018-01-06
-7.84,2.52,0.0,0.3855505310535973,2018-01-07
-9.72,-1.32,0.0,0.2833681682177653,2018-01-08
-9.84,2.09,0.0,0.4102515859061206,2018-01-09
-23.6,-13.86,0.56,0.1510451873641171,2018-01-10
-28.97,-21.7,0.0,0.1,2018-01-11
-31.58,-20.12,0.0,0.1042427806938278,2018-01-12
-27.56,-7.55,0.0,0.2743503238898485,2018-01-13
-22.58,-8.17,0.0,0.2553296271141888,2018-01-14
-29.41,-15.61,0.0,0.1539614636382349,2018-01-15
-21.69,-0.45,0.0,0.4272457620267016,2018-01-16
-9.51,3.91,0.0,0.4818865886453712,2018-01-17
-6.94,7.68,0.0,0.6260216595031353,2018-01-18
-5.1,4.91,0.0,0.4327884592115799,2018-01-19
-8.7,1.84,0.0,0.3910632772812716,2018-01-20
-12.27,0.27,0.0,0.3982554037267374,2018-01-21
-11.29,4.77,0.0,0.5757982551436126,2018-01-22
-11.23,0.99,0.0,0.4106977520984285,2018-01-23
-11.08,-0.73,0.0,0.348012081246711,2018-01-24
-8.82,1.27,0.0,0.37895958750742,2018-01-25
-12.2,-4.65,0.4,0.2363401506135066,2018-01-26
-18.89,-12.86,0.0,0.1271656656666932,2018-01-27
-21.33,-13.22,0.37,0.1515382567901302,2018-01-28
-22.26,-2.51,0.0,0.395634412561359,2018-01-29
-12.5,4.84,0.0,0.6387419620919392,2018-01-30
-22.54,-12.63,0.0,0.1783603617905991,2018-01-31
-26.05,-14.26,0.0,0.1732170357405893,2018-02-01
-21.58,-16.1,4.0,0.1,2018-02-02
-27.89,-19.6,1.59,0.1031424587822681,2018-02-03
-29.32,-16.34,0.0,0.1564672818096807,2018-02-04
-27.01,-15.64,0.0,0.1588837989743775,2018-02-05
-28.98,-16.95,0.0,0.1481858313885693,2018-02-06
-27.61,-13.03,0.0,0.2048163066782213,2018-02-07
-27.07,-17.11,0.0,0.137936480093696,2018-02-08
-29.35,-16.36,0.0,0.1599622331909413,2018-02-09
-21.69,-9.8,0.0,0.2468999917271807,2018-02-10
-27.95,-14.78,0.0,0.181120459250648,2018-02-11
-33.08,-13.07,0.0,0.2092730862356433,2018-02-12
-19.56,1.93,0.0,0.6495081656970767,2018-02-13
-13.12,1.11,1.91,0.6472692953681217,2018-02-14
-25.65,-12.62,0.0,0.2143504300915133,2018-02-15
-20.88,-3.68,0.0,0.464866725837333,2018-02-16
-18.62,-9.82,0.0,0.2267279350895253,2018-02-17
-23.04,-12.45,0.0,0.2087662670272896,2018-02-18
-28.05,-13.36,0.0,0.2218435689553269,2018-02-19
-23.73,-11.53,0.0,0.2509078774404989,2018-02-20
-28.63,-9.79,0.0,0.3053419245697241,2018-02-21
-25.27,-8.9,0.0,0.3375113069020992,2018-02-22
-19.89,-6.78,0.0,0.3967998502312114,2018-02-23
-15.9,-2.02,0.0,0.5834922493969208,2018-02-24
-16.72,-1.14,0.0,0.6303355412338325,2018-02-25
-14.6,-3.82,0.0,0.4796183432108626,2018-02-26
-14.44,-1.11,0.0,0.6336947008480074,2018-02-27
-13.71,0.81,0.0,0.7423723421087264,2018-02-28
-18.35,-1.31,0.0,0.6446615830522964,2018-03-01
-12.42,-3.69,0.0,0.4571001648366589,2018-03-02
-7.51,-3.71,3.64,0.1632303592375636,2018-03-03
-10.2,-4.66,7.93,0.2123452136615057,2018-03-04
-13.64,-8.84,1.0,0.1677932765603368,2018-03-05
-17.64,-7.91,0.0,0.3227321941117052,2018-03-06
-23.67,-5.4,0.0,0.4644431198177735,2018-03-07
-23.98,-7.64,0.0,0.3974790961873473,2018-03-08
-12.65,-0.11,0.0,0.6802544066588575,2018-03-09
-11.72,-1.89,0.0,0.5467487232265463,2018-03-10
-14.12,2.15,0.0,0.8307623514224459,2018-03-11
-16.72,-0.2,0.0,0.7157882897212092,2018-03-12
-16.51,2.44,0.0,0.8413900876618242,2018-03-13
-16.08,-0.6,0.0,0.7111908148594114,2018-03-14
-10.3,-2.72,0.0,0.459892877519114,2018-03-15
-6.91,2.14,0.0,0.7572596703744809,2018-03-16
-5.6,1.18,3.0,0.4403212629573066,2018-03-17
-4.99,1.28,0.81,0.5277941008366518,2018-03-18
-7.59,0.48,0.0,0.6261447424303798,2018-03-19
-8.14,2.27,0.0,0.8281718188272109,2018-03-20
-10.56,2.9,0.0,0.9350644280863024,2018-03-21
-8.3,1.29,0.0,0.7698824253186319,2018-03-22
