MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.22,-13.27,0.0,0.1812731043255087,2018-01-01
-21.67,-5.17,0.0,0.3073799672646509,2018-01-02
-15.16,-2.98,0.0,0.3168045460069233,2018-01-03
-14.17,-6.18,0.0,0.2118511746927414,2018-01-04
-13.87,-6.68,0.0,0.1924998821991453,2018-01-05
-11.74,1.3,0.0,0.4079352994600223,2018-01-06
-8.11,1.54,0.0,0.3530503258999072,2018-01-07
-9.53,-2.06,0.0,0.2527718133795688,2018-01-08
-10.9,0.04,0.0,0.3547442341147448,2018-01-09
-23.76,-15.43,0.2,0.1248774601253706,2018-01-10
-28.98,-21.68,0.0,0.1,2018-01-11
-31.03,-20.1,0.0,0.1024508093935471,2018-01-12
-27.73,-8.25,0.0,0.2610204198393242,2018-01-13
-22.56,-10.02,0.0,0.2169914868728444,2018-01-14
-29.27,-15.93,0.0,0.1487467876099096,2018-01-15
-21.34,-0.99,0.0,0.4157397866306223,2018-01-16
-9.8,4.12,0.0,0.5381748654922461,2018-01-17
-7.53,7.92,0.0,0.7068844425905312,2018-01-18
-4.84,4.42,0.0,0.4149499605389543,2018-01-19
-7.9,1.19,0.0,0.34757413103018,2018-01-20
-12.07,-0.97,0.0,0.3522267201979253,2018-01-21
-11.23,3.89,0.0,0.5797866135972266,2018-01-22
-10.59,-0.32,0.0,0.3560582998315214,2018-01-23
-10.8,-2.88,0.0,0.2651959175938432,2018-01-24
-9.47,-0.79,0.0,0.313475986926886,2018-01-25
-12.46,-6.41,0.58,0.1844756719988024,2018-01-26
-20.49,-13.44,0.0,0.1363913416033429,2018-01-27
-22.72,-14.24,0.0,0.1455017990807929,2018-01-28
-23.31,-2.95,0.0,0.3999818722178382,2018-01-29
-12.45,3.36,0.0,0.6174222891562147,2018-01-30
-22.93,-13.75,0.0,0.159667139854324,2018-01-31
-26.67,-15.18,0.0,0.1609118298643982,2018-02-01
-21.93,-17.11,3.02,0.1,2018-02-02
-27.22,-20.47,0.95,0.1,2018-02-03
-28.78,-16.46,0.0,0.1528478155768323,2018-02-04
-26.45,-15.49,0.0,0.1584622188441818,2018-02-05
-27.88,-17.16,0.0,0.1403681112980501,2018-02-06
-27.97,-14.24,0.0,0.186062028205675,2018-02-07
-26.95,-17.04,0.0,0.138472281243621,2018-02-08
-28.48,-15.94,0.0,0.163248513511507,2018-02-09
-20.97,-9.65,0.0,0.2467980569424697,2018-02-10
-27.64,-15.78,0.0,0.1640520650390895,2018-02-11
-32.17,-12.84,0.0,0.2131098091275022,2018-02-12
-18.91,1.85,0.0,0.6515321196979247,2018-02-13
-14.21,1.22,1.15,0.6542974164417338,2018-02-14
-27.43,-13.27,0.0,0.2101569690310865,2018-02-15
-21.4,-4.43,0.0,0.4465962038159752,2018-02-16
-18.88,-10.23,0.0,0.2164603201788585,2018-02-17
-22.55,-12.34,0.0,0.2068268326631207,2018-02-18
-27.78,-13.46,0.0,0.2177805430019101,2018-02-19
-23.43,-11.76,0.0,0.2409193650757541,2018-02-20
-29.72,-10.08,0.0,0.2924244573131186,2018-02-21
-24.86,-8.52,0.0,0.3458896369635309,2018-02-22
-20.28,-6.42,0.0,0.4096135589741016,2018-02-23
-16.91,-1.65,0.0,0.5979762965596315,2018-02-24
-16.26,-1.36,0.0,0.6137038724188343,2018-02-25
-15.11,-4.18,0.0,0.4654575064540909,2018-02-26
-15.19,-1.22,0.0,0.6274947664412753,2018-02-27
-13.59,0.85,0.0,0.7383000939379191,2018-02-28
-17.53,-2.1,0.0,0.6090243918410955,2018-03-01
-13.96,-3.91,0.0,0.4843389447002911,2018-03-02
-8.14,-4.05,4.3,0.169955107749507,2018-03-03
-10.61,-4.9,7.1,0.213771425895371,2018-03-04
-13.62,-8.66,0.25,0.1725572094049062,2018-03-05
-16.95,-7.21,0.0,0.3662650046404089,2018-03-06
-23.53,-6.49,0.0,0.4458230454086735,2018-03-07
-24.17,-8.34,0.0,0.3898653378279899,2018-03-08
-13.98,-1.61,0.0,0.6432221705603011,2018-03-09
-11.96,-1.62,0.0,0.6106987738550056,2018-03-10
-14.24,2.33,0.0,0.8708902542373149,2018-03-11
-15.99,-0.97,0.0,0.707822010255379,2018-03-12
-15.96,1.82,0.0,0.8453580423059369,2018-03-13
-15.86,-1.02,0.0,0.7188432684244063,2018-03-14
-11.41,-3.07,0.0,0.5214291612738023,2018-03-15
-7.8,2.19,0.0,0.8524002501495748,2018-03-16
-5.03,0.55,0.76,0.5125295768769998,2018-03-17
-6.06,1.28,0.0,0.6988182160827413,2018-03-18
-8.44,0.04,0.0,0.7135744636220074,2018-03-19
-7.79,2.01,0.0,0.8830683430377015,2018-03-20
-10.28,2.61,0.0,0.9881852808557536,2018-03-21
-9.18,0.88,0.0,0.8488994415073922,2018-03-22
-4.47,0.45,4.17,0.3663697754997253,2018-03-23
-8.54,3.06,0.0,1.018270824264066,2018-03-24
-6.57,1.79,0.0,0.8684979706960353,2018-03-25
-8.02,4.51,0.0,1.1614268741933658,2018-03-26
-9.75,4.5,0.0,1.1538025787800317,2018-03-27
-13.41,-2.71,0.56,0.7326606744268427,2018-03-28
-19.96,-7.31,0.65,0.5318980995462871,2018-03-29
-23.42,-12.43,0.0,0.3464413038421567,2018-03-30
-21.88,-9.48,0.0,0.4644906593423101,2018-03-31
-18.31,-5.3,0.0,0.6507183922277485,2018-04-01
-20.12,-5.5,0.0,0.6360521497236924,2018-04-02
-16.07,-3.49,0.0,0.744358009899691,2018-04-03
-18.04,-2.42,0.0,0.7901702307238979,2018-04-04
-18.18,-7.99,0.0,0.5108166556979054,2018-04-05
-22.34,-9.03,0.0,0.4964076851244643,2018-04-06
