MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.72,-13.39,0.0,0.1802070245189765,2018-01-01
-22.21,-4.45,0.0,0.3255416614241792,2018-01-02
-13.68,-1.47,0.0,0.3446360174292037,2018-01-03
-13.27,-4.39,0.0,0.2495770852148532,2018-01-04
-13.59,-5.18,0.0,0.2321731141714781,2018-01-05
-11.24,2.29,0.0,0.4367612972443813,2018-01-06
-8.33,1.52,0.0,0.3577662464029871,2018-01-07
-9.72,-1.04,0.0,0.2940822792919779,2018-01-08
-10.23,1.35,0.0,0.3900874287616376,2018-01-09
-23.79,-16.92,0.66,0.1007938565589745,2018-01-10
-28.91,-21.83,0.0,0.1,2018-01-11
-31.52,-20.44,0.0,0.1007728343787136,2018-01-12
-26.8,-7.14,0.0,0.2818315872443423,2018-01-13
-22.23,-8.66,0.0,0.2436333343369291,2018-01-14
-29.38,-14.74,0.0,0.1657386319979674,2018-01-15
-20.53,0.06,0.0,0.4393233923403752,2018-01-16
-8.49,3.48,0.0,0.4476512040661065,2018-01-17
-6.67,7.7,0.0,0.5872100911716488,2018-01-18
-4.92,4.17,0.0,0.3953825327104783,2018-01-19
-8.33,1.54,0.0,0.3725286236171497,2018-01-20
-11.78,0.25,0.0,0.3908244348451667,2018-01-21
-10.48,4.5,0.0,0.5262887261325222,2018-01-22
-11.13,1.33,0.0,0.4217920001120236,2018-01-23
-10.27,-0.57,0.0,0.3385373546557775,2018-01-24
-8.6,0.52,0.0,0.3448044295159161,2018-01-25
-12.56,-6.43,0.69,0.1863050291591943,2018-01-26
-18.37,-13.07,0.0,0.1145815399371765,2018-01-27
-20.64,-13.15,0.6,0.1454299717807928,2018-01-28
-21.85,-1.51,0.0,0.4186924666886433,2018-01-29
-11.49,3.73,0.0,0.5271302777718583,2018-01-30
-22.94,-13.86,0.0,0.1581646715045532,2018-01-31
-25.87,-14.35,0.0,0.1712200729147125,2018-02-01
-21.52,-17.04,4.0,0.1,2018-02-02
-27.46,-19.97,1.25,0.1,2018-02-03
-29.18,-16.25,0.0,0.1578589265722066,2018-02-04
-27.15,-15.77,0.0,0.158204751850247,2018-02-05
-28.57,-17.61,0.0,0.137813393656879,2018-02-06
-27.21,-12.84,0.0,0.207665804405644,2018-02-07
-26.24,-17.0,0.0,0.1350912525083545,2018-02-08
-28.95,-16.92,0.0,0.1512474951619641,2018-02-09
-21.53,-10.02,0.0,0.2378146543765317,2018-02-10
-27.62,-15.67,0.0,0.1665385562721772,2018-02-11
-32.95,-12.36,0.0,0.2191631423050524,2018-02-12
-19.16,2.02,0.0,0.6167532470669747,2018-02-13
-12.77,1.11,2.23,0.5057769019996115,2018-02-14
-27.04,-12.8,0.0,0.2169379646003758,2018-02-15
-20.75,-3.71,0.0,0.4381667916737311,2018-02-16
-19.31,-10.62,0.0,0.2090390503733583,2018-02-17
-23.04,-12.92,0.0,0.1961727629520166,2018-02-18
-27.9,-13.41,0.0,0.2131391144300772,2018-02-19
-24.06,-12.14,0.0,0.2226468554200256,2018-02-20
-28.97,-10.22,0.0,0.2814064741830988,2018-02-21
-24.71,-9.25,0.0,0.3091961506287111,2018-02-22
-19.59,-7.09,0.0,0.3547766584440407,2018-02-23
-15.92,-1.75,0.0,0.5561041847737596,2018-02-24
-17.13,-0.74,0.0,0.6076970588778733,2018-02-25
-14.81,-4.44,0.0,0.4080807017637494,2018-02-26
-14.26,-1.65,0.0,0.5559810268703148,2018-02-27
-13.55,0.6,0.0,0.6810563209825912,2018-02-28
-18.46,-1.51,0.0,0.5994023761441225,2018-03-01
-12.13,-4.1,0.0,0.4217074610113623,2018-03-02
-7.51,-4.34,4.34,0.1365374568878453,2018-03-03
-10.82,-5.46,8.84,0.1992565799652833,2018-03-04
-14.79,-8.6,0.0,0.2070384431476277,2018-03-05
-17.85,-7.82,0.0,0.3210771539664671,2018-03-06
-23.73,-5.65,0.0,0.4474173191251044,2018-03-07
-24.38,-7.69,0.0,0.3873829581438371,2018-03-08
-11.64,0.22,0.0,0.6623236829773776,2018-03-09
-11.86,-1.04,0.0,0.5903633528982417,2018-03-10
-14.06,2.65,0.0,0.8357062130052083,2018-03-11
-16.13,-0.39,0.0,0.6900181199655574,2018-03-12
-16.07,2.48,0.0,0.8290377313631769,2018-03-13
-15.8,-0.48,0.0,0.6983891193456627,2018-03-14
-9.71,-2.66,0.0,0.4104761757543902,2018-03-15
