MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.95,-13.97,0.0,0.1718972606224943,2018-01-01
-22.0,-4.53,0.0,0.3214753365659125,2018-01-02
-14.0,-1.69,0.0,0.3396068580884421,2018-01-03
-13.8,-4.89,0.0,0.2424787226599448,2018-01-04
-13.58,-5.43,0.0,0.2235033430556407,2018-01-05
-10.93,2.56,0.0,0.4390552039958244,2018-01-06
-7.97,2.24,0.0,0.3759249731414065,2018-01-07
-9.69,-1.15,0.0,0.2879430920452253,2018-01-08
-10.0,1.85,0.0,0.4018591927388414,2018-01-09
-23.6,-15.01,0.58,0.1306377481955124,2018-01-10
-28.87,-21.74,0.0,0.1,2018-01-11
-31.53,-20.13,0.0,0.1034931890505804,2018-01-12
-27.18,-7.33,0.0,0.2763101700261093,2018-01-13
-22.39,-8.23,0.0,0.2513934226358651,2018-01-14
-29.4,-15.19,0.0,0.1584966113146799,2018-01-15
-21.1,-0.12,0.0,0.4324189899187695,2018-01-16
-9.04,3.76,0.0,0.4654422283365546,2018-01-17
-6.81,7.77,0.0,0.5951456691409448,2018-01-18
-4.98,4.66,0.0,0.4167373733442733,2018-01-19
-8.55,1.68,0.0,0.3801966524154399,2018-01-20
-12.04,0.28,0.0,0.3931215827289661,2018-01-21
-10.88,4.75,0.0,0.5416940608478635,2018-01-22
-11.14,1.08,0.0,0.4099874987596806,2018-01-23
-10.69,-0.53,0.0,0.3462711364366054,2018-01-24
-8.67,1.08,0.0,0.3663065755407509,2018-01-25
-12.25,-5.25,0.52,0.2171501935592493,2018-01-26
-18.66,-12.91,0.0,0.1222802654216206,2018-01-27
-21.02,-13.15,0.42,0.1490121390696799,2018-01-28
-22.1,-2.1,0.0,0.4013507106626963,2018-01-29
-11.92,4.63,0.0,0.5945857710287772,2018-01-30
-22.61,-13.0,0.0,0.1706707024856062,2018-01-31
-25.91,-14.18,0.0,0.172652023016598,2018-02-01
-21.44,-16.42,3.95,0.1,2018-02-02
-27.66,-19.8,1.26,0.1,2018-02-03
-29.25,-16.25,0.0,0.1563871699621072,2018-02-04
-27.01,-15.62,0.0,0.1581775190489615,2018-02-05
-28.84,-17.21,0.0,0.1430912899165858,2018-02-06
-27.45,-12.95,0.0,0.2041974560716627,2018-02-07
-26.69,-17.06,0.0,0.1356317305273439,2018-02-08
-29.14,-16.45,0.0,0.1568669956117833,2018-02-09
-21.52,-9.83,0.0,0.239393567012445,2018-02-10
-27.74,-15.03,0.0,0.1752187306433907,2018-02-11
-32.99,-12.78,0.0,0.2113087327535533,2018-02-12
-19.32,2.04,0.0,0.6392417107581835,2018-02-13
-12.89,1.13,1.72,0.6265161131919883,2018-02-14
-26.11,-12.66,0.0,0.2140067198496193,2018-02-15
-20.79,-3.66,0.0,0.4516177478224484,2018-02-16
-18.92,-10.06,0.0,0.2168874001383271,2018-02-17
-23.02,-12.63,0.0,0.1999650831550263,2018-02-18
-27.99,-13.13,0.0,0.220752141187315,2018-02-19
-23.9,-11.77,0.0,0.2382367994930178,2018-02-20
-28.8,-9.77,0.0,0.2977243737897986,2018-02-21
-25.0,-9.02,0.0,0.32587510833715,2018-02-22
-19.73,-6.77,0.0,0.3854054799168447,2018-02-23
-15.92,-1.9,0.0,0.5734779959654955,2018-02-24
-16.89,-0.78,0.0,0.6290498548015008,2018-02-25
-14.66,-4.07,0.0,0.4531618316904928,2018-02-26
-14.34,-1.16,0.0,0.6133737973640053,2018-02-27
-13.57,0.77,0.0,0.7212062031246218,2018-02-28
-18.36,-1.29,0.0,0.6298972924037539,2018-03-01
-12.28,-3.71,0.0,0.4451545294836548,2018-03-02
-7.42,-3.86,3.69,0.1530203168179316,2018-03-03
-10.39,-4.91,8.02,0.2073806804599043,2018-03-04
-14.12,-8.69,0.0,0.1852329702164201,2018-03-05
-17.71,-7.85,0.0,0.3276651968708466,2018-03-06
-23.67,-5.39,0.0,0.4612866081529039,2018-03-07
-24.2,-7.57,0.0,0.3968126703576564,2018-03-08
-12.13,0.23,0.0,0.6927978626355907,2018-03-09
-11.68,-1.53,0.0,0.572920460867665,2018-03-10
-14.07,2.44,0.0,0.8412143766934891,2018-03-11
-16.46,-0.19,0.0,0.7128813420352604,2018-03-12
-16.28,2.52,0.0,0.8418711135995849,2018-03-13
-15.95,-0.52,0.0,0.7117214628445214,2018-03-14
-9.98,-2.56,0.0,0.4599312094661111,2018-03-15
-6.57,2.17,0.0,0.7463222171977015,2018-03-16
-4.72,1.0,3.28,0.3570057068290737,2018-03-17
-5.19,1.5,0.63,0.5744436460877068,2018-03-18
-8.04,0.3,0.0,0.6343056064355422,2018-03-19
-8.79,2.31,0.0,0.8488256168248389,2018-03-20
-10.68,2.9,0.0,0.9310988955418706,2018-03-21
-8.38,1.31,0.0,0.7737613811606602,2018-03-22
