MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.12,-15.07,0.0,0.1573871343424012,2018-01-01
-20.26,-6.19,0.0,0.2763514252111644,2018-01-02
-15.98,-5.27,0.0,0.2616662052537263,2018-01-03
-14.74,-7.74,0.0,0.1772759318939426,2018-01-04
-13.71,-8.76,0.0,0.130350554763905,2018-01-05
-13.9,-1.14,0.0,0.3554054305359626,2018-01-06
-9.71,0.71,0.0,0.3534201852067473,2018-01-07
-10.16,-2.77,0.0,0.2412025973269392,2018-01-08
-14.55,-3.49,0.0,0.2963223908635406,2018-01-09
-25.4,-15.28,0.0,0.1386805474214157,2018-01-10
-30.62,-22.26,0.0,0.1,2018-01-11
-31.76,-20.78,0.0,0.1,2018-01-12
-28.1,-10.74,0.0,0.2186691002076301,2018-01-13
-24.53,-10.85,0.0,0.2096177640149768,2018-01-14
-30.39,-16.89,0.0,0.1381327431306463,2018-01-15
-20.16,-4.22,0.0,0.3295420020467343,2018-01-16
-10.15,5.15,0.0,0.5751035228886778,2018-01-17
-8.36,7.09,0.0,0.6534908460044045,2018-01-18
-5.22,3.58,0.0,0.3754022855800042,2018-01-19
-8.37,-0.25,0.0,0.3013514312437505,2018-01-20
-11.59,-3.51,0.0,0.2569201170128074,2018-01-21
-10.71,-0.6,0.0,0.3415269434483395,2018-01-22
-8.93,-3.2,0.0,0.206448528619488,2018-01-23
-9.85,-5.23,0.0,0.1582006459698381,2018-01-24
-11.12,-4.39,6.75,0.210359526931524,2018-01-25
-13.69,-8.92,2.83,0.1277252959537961,2018-01-26
-22.61,-13.17,0.0,0.1642423370866692,2018-01-27
-25.51,-16.73,0.19,0.125443199579538,2018-01-28
-26.02,-7.56,1.16,0.2853418030794551,2018-01-29
-12.59,1.73,0.58,0.5077814158163786,2018-01-30
-24.72,-13.18,0.0,0.1827093112150628,2018-01-31
-28.67,-17.63,0.0,0.132882443088707,2018-02-01
-22.55,-18.73,1.04,0.1,2018-02-02
-28.14,-21.74,0.0,0.1,2018-02-03
-27.6,-17.22,0.0,0.1361047038292393,2018-02-04
-25.48,-15.92,0.0,0.1448873880290354,2018-02-05
-27.12,-17.14,0.0,0.1363873556251193,2018-02-06
-29.31,-16.64,0.0,0.1535621699843278,2018-02-07
-27.85,-17.87,0.0,0.1307838976008627,2018-02-08
-28.35,-15.51,0.0,0.168737230676826,2018-02-09
-19.79,-9.16,0.0,0.2467807034604927,2018-02-10
-29.09,-15.64,0.0,0.1706315647486812,2018-02-11
-31.75,-13.66,0.0,0.2009773644181215,2018-02-12
-17.35,1.79,0.0,0.6509054660439881,2018-02-13
-16.85,1.11,0.21,0.6351167861182354,2018-02-14
