MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-31.15,-13.27,0.0,0.1799087913396171,2018-01-01
-20.26,-4.96,0.0,0.304413830849754,2018-01-02
-14.5,-2.65,0.0,0.316232315090064,2018-01-03
-13.9,-5.96,0.0,0.2125509451783522,2018-01-04
-14.06,-6.83,0.0,0.1907264578226854,2018-01-05
-12.45,0.77,0.0,0.3973783093525285,2018-01-06
-8.53,1.3,0.0,0.3507852364197921,2018-01-07
-9.73,-2.33,0.0,0.2465743102519085,2018-01-08
-11.65,-0.71,0.0,0.3397150493090242,2018-01-09
-24.15,-15.85,0.25,0.1206542481627446,2018-01-10
-29.33,-21.84,0.0,0.1,2018-01-11
-31.26,-19.7,0.0,0.1067639079086504,2018-01-12
-27.58,-8.63,0.0,0.2525383867612903,2018-01-13
-22.79,-9.56,0.0,0.2257705494595123,2018-01-14
-29.35,-15.66,0.0,0.1513828806411983,2018-01-15
-20.78,-0.67,0.0,0.4162359089772596,2018-01-16
-8.86,4.26,0.33,0.484537415129068,2018-01-17
-7.6,8.31,0.0,0.6723776143758173,2018-01-18
-4.95,4.39,0.0,0.4019795648148102,2018-01-19
-8.09,0.77,0.0,0.333401024135612,2018-01-20
-12.03,-1.59,0.0,0.3287642156083793,2018-01-21
-11.07,3.7,0.0,0.5242899630430305,2018-01-22
-10.76,-0.41,0.0,0.3493792996324869,2018-01-23
-10.74,-3.34,0.0,0.2466786127534451,2018-01-24
-9.81,-1.84,0.0,0.2800812542466551,2018-01-25
-12.72,-6.79,0.55,0.1775527260068376,2018-01-26
-20.49,-13.19,0.0,0.1410996484717442,2018-01-27
-22.66,-14.56,0.0,0.1379401257749709,2018-01-28
-23.35,-3.14,0.0,0.3751926078139907,2018-01-29
-12.4,3.35,0.0,0.5726226289875724,2018-01-30
-23.44,-13.36,0.0,0.1702151584508254,2018-01-31
-26.29,-15.24,0.0,0.1566204561798793,2018-02-01
-21.78,-17.37,2.66,0.1,2018-02-02
-27.38,-20.69,0.95,0.1,2018-02-03
-28.6,-16.56,0.0,0.1493072648745519,2018-02-04
-26.38,-15.23,0.0,0.1609996120975768,2018-02-05
-27.75,-17.52,0.0,0.1332803156456072,2018-02-06
-27.9,-14.46,0.0,0.1806739969019263,2018-02-07
-26.87,-17.19,0.0,0.1344680220984072,2018-02-08
-28.49,-15.75,0.0,0.1645494876309421,2018-02-09
-20.8,-9.13,0.0,0.2555024379664553,2018-02-10
-27.81,-15.25,0.0,0.1713854377629095,2018-02-11
-32.11,-12.68,0.0,0.2132344738571542,2018-02-12
-18.33,2.04,0.0,0.6491455104051151,2018-02-13
-14.7,1.37,1.68,0.6467586801325255,2018-02-14
-27.5,-13.34,0.0,0.205632333077287,2018-02-15
-21.3,-4.44,0.0,0.4366036041845257,2018-02-16
-19.14,-10.01,0.0,0.2256959895840398,2018-02-17
-22.76,-12.57,0.0,0.1987360696105092,2018-02-18
-27.72,-13.41,0.0,0.2137734394332401,2018-02-19
-23.25,-11.87,0.0,0.2299442155015922,2018-02-20
-29.98,-9.52,0.0,0.2967688059981633,2018-02-21
-24.72,-8.55,0.0,0.3376800746636808,2018-02-22
-19.98,-5.63,0.0,0.4280709219591571,2018-02-23
-16.61,-1.58,0.0,0.5874208472537604,2018-02-24
-16.63,-1.3,0.0,0.6037449731484871,2018-02-25
-15.13,-4.52,0.0,0.4362375207649653,2018-02-26
-14.99,-1.5,0.0,0.5986869225974187,2018-02-27
-13.57,0.62,0.0,0.711291061860028,2018-02-28
-17.57,-2.62,0.0,0.5744667579998679,2018-03-01
-14.21,-3.74,0.0,0.4899815698812565,2018-03-02
-7.84,-3.77,2.84,0.1710148077575292,2018-03-03
-10.95,-4.91,6.18,0.2219371495973796,2018-03-04
-14.31,-8.73,0.14,0.186624913197505,2018-03-05
-17.41,-7.24,0.0,0.3838747865232267,2018-03-06
-23.57,-6.7,0.0,0.4434580151472994,2018-03-07
-24.01,-8.09,0.0,0.4021157458890679,2018-03-08
-13.01,-1.53,0.0,0.648215613909637,2018-03-09
-12.31,-1.2,0.0,0.6642299467543614,2018-03-10
-13.95,2.63,0.0,0.8976898460998182,2018-03-11
-15.54,-0.82,0.0,0.7260433819708957,2018-03-12
-15.52,2.15,0.0,0.8739423484259432,2018-03-13
-15.46,-1.21,0.0,0.7206992318022609,2018-03-14
-10.41,-2.69,0.0,0.5305768246988748,2018-03-15
-7.0,2.06,0.0,0.8378070756446335,2018-03-16
-4.19,0.19,1.99,0.4045260243363601,2018-03-17
-6.3,1.09,0.81,0.7025275986236221,2018-03-18
-8.98,-0.05,0.0,0.7227384514975701,2018-03-19
-7.98,2.02,0.0,0.8823562287377946,2018-03-20
-10.66,2.49,0.0,0.972150954778366,2018-03-21
-9.15,1.18,0.0,0.8651141116569347,2018-03-22
-4.75,1.01,3.85,0.4644159540357754,2018-03-23
-9.05,3.02,0.0,1.011041550619193,2018-03-24
-6.4,1.65,0.0,0.8268089920155737,2018-03-25
-7.41,4.62,0.0,1.1452645742290932,2018-03-26
-9.89,3.86,0.0,1.1107731992573182,2018-03-27
-14.31,-1.68,0.37,0.7930945854664807,2018-03-28
-19.66,-7.09,0.5,0.533208030189133,2018-03-29
-22.36,-12.26,0.0,0.3394849081483465,2018-03-30
-21.66,-9.47,0.0,0.4607672108209707,2018-03-31
-18.58,-5.38,0.0,0.6421895808678043,2018-04-01
-20.28,-5.2,0.0,0.6429617762783194,2018-04-02
-16.88,-4.0,0.0,0.7135915960423547,2018-04-03
-18.11,-2.61,0.0,0.7762922284439608,2018-04-04
-18.58,-8.16,0.0,0.5056152469484427,2018-04-05
-22.98,-9.01,0.0,0.4932310871222469,2018-04-06
-21.3,-4.11,0.0,0.6949307039013187,2018-04-07
-12.51,-2.28,0.0,0.8103597528565492,2018-04-08
-6.96,0.67,0.0,0.8992548884010397,2018-04-09
-10.49,6.9,0.0,1.3092648052312628,2018-04-10
-3.05,1.53,0.96,0.691943913605071,2018-04-11
-4.72,-0.1,0.0,0.6270366891445776,2018-04-12
-4.9,1.68,0.0,0.9510858679293468,2018-04-13
-2.61,7.71,0.0,1.4368433140153771,2018-04-14
-3.67,9.2,0.0,1.5378347746021468,2018-04-15
-0.78,5.41,2.23,0.922764965800768,2018-04-16
-1.86,2.19,4.73,0.4594384999180861,2018-04-17
-5.25,10.32,0.0,1.6033840141280518,2018-04-18
-1.8,12.75,0.0,1.777530803107972,2018-04-19
-0.32,18.54,0.0,2.1341962351633885,2018-04-20
1.23,19.94,0.0,2.2376908492821066,2018-04-21
3.01,14.34,0.0,1.8642953903003183,2018-04-22
-0.48,13.26,0.0,1.757071981435757,2018-04-23
-1.15,20.74,0.0,2.176309265259568,2018-04-24
3.01,17.28,0.0,2.0171354333155835,2018-04-25
-0.61,21.92,0.0,2.2580775109282074,2018-04-26
-0.58,16.76,0.0,1.9754822327571775,2018-04-27
1.38,26.91,0.0,2.5658591985122725,2018-04-28
6.11,20.12,0.0,2.1942200147491326,2018-04-29
0.46,12.21,0.0,1.6777050132240423,2018-04-30
-2.95,17.05,0.0,1.973412036308475,2018-05-01
1.13,18.73,0.0,2.1211693686631623,2018-05-02
5.66,21.74,0.0,2.327670448256096,2018-05-03
4.12,24.12,0.0,2.4831529626058977,2018-05-04
4.91,24.69,0.0,2.5245312104259425,2018-05-05
4.55,27.39,0.0,2.684873704207127,2018-05-06
11.12,26.9,0.0,2.653150375505428,2018-05-07
8.14,16.49,6.16,1.6190981224153929,2018-05-08
3.23,13.92,0.0,1.7685855675893971,2018-05-09
2.93,11.03,2.44,1.1359507802628728,2018-05-10
4.41,10.29,1.44,1.0359103521004416,2018-05-11
2.46,19.43,0.0,2.200400414855737,2018-05-12
6.89,26.34,0.0,2.6655506547957564,2018-05-13
