MinTemp,MaxTemp,Precipitation,ReferenceET,Date
-30.96,-14.76,0.0,0.1614731573587235,2018-01-01
-22.16,-6.57,0.0,0.2777188986970677,2018-01-02
-17.43,-5.51,0.0,0.27178385291556,2018-01-03
-14.68,-8.11,0.0,0.1665255633725824,2018-01-04
-13.98,-8.59,0.0,0.1405731520268635,2018-01-05
-13.4,-1.06,0.0,0.3528048278080123,2018-01-06
-9.33,0.42,0.0,0.3362879499538233,2018-01-07
-9.94,-2.87,0.0,0.2333579372197729,2018-01-08
-13.88,-3.26,0.0,0.2943316776413326,2018-01-09
-24.93,-15.83,0.0,0.127339592491147,2018-01-10
-30.14,-22.4,0.0,0.1,2018-01-11
-31.53,-21.2,0.0,0.1,2018-01-12
-28.45,-10.4,0.0,0.2246036299844403,2018-01-13
-23.9,-12.2,0.0,0.1830723487924734,2018-01-14
-30.25,-16.78,0.0,0.1394632450199517,2018-01-15
-21.1,-3.87,0.0,0.3416408764989906,2018-01-16
-11.25,4.11,0.0,0.5465740158535083,2018-01-17
-8.23,6.55,0.0,0.6320656051750329,2018-01-18
-4.86,3.3,0.0,0.3536251391396214,2018-01-19
-8.01,0.01,0.0,0.3032776790376958,2018-01-20
-11.37,-3.18,0.0,0.2642620125924012,2018-01-21
-10.71,-0.19,0.0,0.360319838655649,2018-01-22
-10.15,-3.08,0.0,0.2425382081294562,2018-01-23
-10.98,-4.98,0.0,0.1966784912048957,2018-01-24
-10.92,-3.83,6.62,0.224967028885076,2018-01-25
-13.49,-9.22,2.54,0.1155243095336225,2018-01-26
-22.81,-14.48,0.0,0.141709821670608,2018-01-27
-25.61,-16.61,0.34,0.1283196408080817,2018-01-28
-26.1,-7.49,1.1,0.2871526198537245,2018-01-29
-13.64,1.11,0.57,0.4562931855653115,2018-01-30
-24.11,-14.42,0.0,0.1570943222652072,2018-01-31
-28.53,-17.51,1.55,0.1346283456074668,2018-02-01
-23.15,-18.99,2.6,0.1,2018-02-02
-27.86,-21.76,0.0,0.1,2018-02-03
-28.15,-17.24,0.0,0.1392857438663982,2018-02-04
-26.28,-16.26,0.0,0.145163058405818,2018-02-05
-26.89,-17.18,0.0,0.1351584235173285,2018-02-06
-29.21,-16.5,0.0,0.1558656816429785,2018-02-07
-27.6,-17.72,0.0,0.1323418984583168,2018-02-08
-28.11,-15.73,0.0,0.1653688923267066,2018-02-09
-20.31,-9.99,0.0,0.2275377430895553,2018-02-10
-28.65,-16.85,0.0,0.1522314598351521,2018-02-11
-31.85,-13.54,0.0,0.2031433508852836,2018-02-12
-18.45,1.39,0.0,0.6216343725801194,2018-02-13
-16.02,0.69,1.45,0.6134416132530771,2018-02-14
-29.39,-13.94,0.0,0.2009888933861422,2018-02-15
-21.15,-6.42,0.0,0.3639231996945223,2018-02-16
-19.43,-11.19,0.0,0.1968094540934859,2018-02-17
-23.65,-13.5,0.0,0.1894406805466419,2018-02-18
-28.53,-14.68,0.0,0.1928584802881946,2018-02-19
-24.75,-12.75,0.0,0.2140389656196608,2018-02-20
-31.03,-11.79,0.0,0.2467362169035908,2018-02-21
-24.14,-6.56,0.0,0.3863834861794825,2018-02-22
-21.39,-6.72,0.0,0.3847458863419487,2018-02-23
-16.45,-2.21,0.0,0.5450240776433674,2018-02-24
-15.89,-2.52,0.0,0.5349671893837462,2018-02-25
-16.26,-4.98,0.0,0.4236120400122717,2018-02-26
-15.32,-2.57,0.0,0.5491110738641817,2018-02-27
-14.23,0.04,0.0,0.6851663404208401,2018-02-28
-17.81,-4.11,0.0,0.5118603229542813,2018-03-01
-16.61,-5.7,0.0,0.4283304532196478,2018-03-02
-10.18,-4.88,4.65,0.2009834254328391,2018-03-03
-11.16,-5.78,6.26,0.195308165122216,2018-03-04
-13.19,-8.58,1.73,0.1638203418522982,2018-03-05
-16.87,-6.58,0.0,0.3382550886876175,2018-03-06
-24.08,-7.79,0.0,0.3653447945418711,2018-03-07
-24.17,-8.14,0.0,0.3576159564637546,2018-03-08
-16.74,-4.36,0.0,0.4566750363375479,2018-03-09
-11.91,-1.52,0.0,0.5226335547639208,2018-03-10
-15.01,1.34,0.0,0.7349266431488255,2018-03-11
-16.68,-1.05,0.0,0.6290334977579634,2018-03-12
-16.03,0.18,0.0,0.6914144373845941,2018-03-13
-16.04,-0.84,0.0,0.6509048224837285,2018-03-14
-12.66,-4.0,0.0,0.4109805210468339,2018-03-15
-9.32,1.04,0.0,0.6834601988980851,2018-03-16
-4.41,-0.24,0.67,0.2502145222622669,2018-03-17
-7.24,-0.71,0.0,0.438759216828059,2018-03-18
-9.0,-1.76,0.0,0.4596961329953151,2018-03-19
-6.93,1.04,0.0,0.6231905818866434,2018-03-20
-10.4,2.03,0.0,0.8449668896398109,2018-03-21
-10.34,0.17,0.0,0.7205499726636273,2018-03-22
-4.16,-0.37,4.74,0.219116146116335,2018-03-23
-6.32,2.87,0.0,0.8007173160544596,2018-03-24
-7.16,1.43,1.48,0.7177273503025218,2018-03-25
-9.53,3.09,0.0,0.9277006010969204,2018-03-26
-11.43,-0.88,1.15,0.6914075621166242,2018-03-27
-16.89,-4.81,0.0,0.5439868642549902,2018-03-28
-21.85,-10.32,0.0,0.3519117389018216,2018-03-29
-25.96,-12.16,0.0,0.3210854507904853,2018-03-30
-22.21,-9.22,0.0,0.412898934574648,2018-03-31
